kappa,mode,tape,reference,group,gap_conditioned_mark_tv,transition_conditioned_mark_tv,short_gap_repeat_curve_l1,gap_repeat_mi_error,gap_lag1_acf_error,amount_lag1_acf_error,gap_ks,gap_scaled_w1,gap_zero_rate_error,mark_sparse_tv,amount_ks,amount_scaled_w1,length_scaled_w1,null_centered_shape_l1,generated_repeat_level,reference_repeat_level
1,JOINT_BIN,20264510,raw,1,0.0454386281387536,0.1156320575946863,0.0171087732003151,0.0066114727579253,0.0030729007149467,0.0126007697761119,0.0390118872249475,0.0628988284712928,0.0,0.0271524606104065,0.0274301635889815,0.0344525960152408,0.0359627026949664,0.0163056352118216,0.31715929030661,0.320245316978868
1,JOINT_BIN,20264510,quantized,pooled,0.017577423135457,0.04705793175195,0.0072709110815296,0.0004500640537877,0.0008540903488448,0.0027881047862911,0.0094236516520037,0.0092845320363395,0.0,0.0130819408591455,0.007415846100979,0.006513774016362,0.0151509478048313,0.006790173754351,0.3142566907086209,0.317738171690903
1,JOINT_BIN,20264510,quantized,0,0.0180641491589446,0.0486811939453284,0.0053800709058882,5.475657723704114e-05,6.266669023403948e-05,0.0044986620136089,0.0083006577751156,0.0070342080558316,0.0,0.0129330371454362,0.0055145717166053,0.0052877501818503,0.015980419726708,0.0058263162431876,0.314356125257952,0.3174738173894706
1,JOINT_BIN,20264510,quantized,1,0.0451689007829651,0.1147324689491414,0.0164914487039693,0.0066932719930618,0.0081345545836869,0.0126007697761119,0.0222796693728043,0.0339024644472632,0.0,0.0271524606104065,0.0274301635889815,0.0344525960152408,0.0359627026949664,0.0165825787112364,0.317723783021302,0.320245316978868
1,JOINT_BIN,20264511,raw,pooled,0.0182126978257993,0.0453506861926017,0.0054962779746863,0.0001609147362839,0.0079286402368003,0.0016209913957206,0.0196710823750784,0.0507489067533887,0.0,0.0130116060879547,0.0059294375628188,0.0063727814682647,0.0151509478048313,0.0032397625258333,0.3129909946690666,0.317738171690903
1,JOINT_BIN,20264511,raw,0,0.0173952307138557,0.0472060390810263,0.0048642601142301,2.287844895341529e-06,0.0058701730175052,0.0039932636903521,0.0197138094917165,0.0508761567599878,0.0,0.0127331678011201,0.0053147385029894,0.0051884296853817,0.015980419726708,0.0025190531946868,0.3135381211022736,0.3174738173894708
1,JOINT_BIN,20264511,raw,1,0.0572100827720446,0.1197941591785512,0.0103425543832958,0.007590015562618,0.025917761175876,0.0196409508915899,0.0326962271142708,0.0558050485970661,0.0,0.046486883553518,0.0135492900909766,0.0236329071699054,0.0359627026949664,0.0099182511213988,0.3130260049210809,0.320245316978868
1,JOINT_BIN,20264511,quantized,pooled,0.0183276261431637,0.0451193170529182,0.0052241787794841,0.0001358352867802,0.0035619726003065,0.0016209913957206,0.0034315976639746,0.004319725277457,0.0,0.0130116060879547,0.0059294375628188,0.0063727814682647,0.0151509478048313,0.0027614252469466,0.3130654922192723,0.317738171690903
1,JOINT_BIN,20264511,quantized,0,0.0175674244872266,0.0468419338548002,0.004787571430935,6.561785868443976e-06,0.0056522706026673,0.0039932636903521,0.0037722898459725,0.0059012243674934,0.0,0.0127331678011201,0.0053147385029894,0.0051884296853817,0.015980419726708,0.0023842627645284,0.3135339353378291,0.3174738173894706
1,JOINT_BIN,20264511,quantized,1,0.0578185789307447,0.1201705075621606,0.0119952464452454,0.0075082163274816,0.0147103058772423,0.0196409508915899,0.019097133720497,0.017037088858297,0.0,0.046486883553518,0.0135492900909766,0.0236329071699054,0.0359627026949664,0.0105489667274583,0.3142570083819804,0.320245316978868
1,JOINT_BIN,20264512,raw,pooled,0.0185820577555904,0.0470061017312754,0.0026589461985574,6.584920700829309e-05,0.0091320753119697,0.0041116946217982,0.0223167418385052,0.0515001821612115,0.0,0.0125584569273866,0.0050452323736833,0.0060214645659577,0.0151509478048313,0.0021702669885075,0.3167908068567887,0.317738171690903
1,JOINT_BIN,20264512,raw,0,0.0185567718159418,0.0508272142961195,0.0015562762591607,1.1397572266949092e-05,0.0086052968742825,0.0040508638514628,0.0216818748938449,0.0513543089908193,0.0,0.0123827358333089,0.0044879244842784,0.0051393391317744,0.015980419726708,0.0015877817943799,0.3176336937090466,0.3174738173894708
1,JOINT_BIN,20264512,raw,1,0.0546543290453492,0.1182959679988073,0.0099057200203575,0.0004373204221341,0.0131912965892366,0.0056021964397755,0.0273654414324447,0.0545288692694783,0.0,0.0396552702684795,0.0169844361819453,0.0215693185885428,0.0359627026949664,0.0078353506293872,0.3103395969585105,0.320245316978868
1,JOINT_BIN,20264512,quantized,pooled,0.0181286390434369,0.0468241287063942,0.0022816505867937,4.07697575046306e-05,0.0023585375251372,0.0041116946217982,0.0053333183211371,0.0093206566823451,0.0,0.0125584569273866,0.0050452323736833,0.0060214645659577,0.0151509478048313,0.00209833497867,0.3169381844945937,0.317738171690903
1,JOINT_BIN,20264512,quantized,0,0.0182956079800439,0.050923754138347,0.0016989186917892,1.567151324005154e-05,0.0029171467458901,0.0040508638514628,0.0046508774945338,0.0093144529314907,0.0,0.0123827358333089,0.0044879244842784,0.0051393391317744,0.015980419726708,0.0016804946789753,0.3177238459807926,0.3174738173894706
1,JOINT_BIN,20264512,quantized,1,0.0550045944933847,0.118125504603085,0.0085957319513447,0.0003555211869976,0.0019838412906029,0.0056021964397755,0.011117845411613,0.0157098944976836,0.0,0.0396552702684795,0.0169844361819453,0.0215693185885428,0.0359627026949664,0.0044823056870583,0.3116495850275232,0.320245316978868
1,JOINT_BIN,20264513,raw,pooled,0.0164412662642893,0.0447078820672388,0.004506037385341,0.0001222972129464,0.0086600736118732,0.0047741810068464,0.0204221237038845,0.0508395172625004,0.0,0.0108583665241194,0.0030630234225885,0.0036679251585027,0.0151509478048313,0.0040106151126826,0.3152428776558905,0.317738171690903
1,JOINT_BIN,20264513,raw,0,0.0183166572529529,0.048952231556373,0.004830774163541,2.906196904965859e-06,0.010647342908162,0.0037947036218259,0.0214309447717291,0.0511805800215381,0.0,0.0134513023651403,0.0035998726188336,0.0038697996440936,0.015980419726708,0.0047087590447708,0.3168546459332204,0.3174738173894708
1,JOINT_BIN,20264513,raw,1,0.0563482863448644,0.1220533053433084,0.0122161563992504,0.0039141944999319,0.008680316444731,0.0123048569860715,0.0356227068522229,0.0639864668484801,0.0,0.0223897057628555,0.0180651200608461,0.0203029144904075,0.0359627026949664,0.0080147449139433,0.3080291605796176,0.320245316978868
1,JOINT_BIN,20264513,quantized,pooled,0.0165105752272858,0.0446841679737504,0.0044980849760128,0.00014737666245,0.0028305392252336,0.0047741810068464,0.0029165685320174,0.0050493682613847,0.0,0.0108583665241194,0.0030630234225885,0.0036679251585027,0.0151509478048313,0.0041495746992797,0.3152972203140797,0.317738171690903
1,JOINT_BIN,20264513,quantized,0,0.0182228077607833,0.0488121758506771,0.0049593689940311,1.367744068136588e-06,0.0008751007120105,0.0037947036218259,0.0036264826022144,0.0079063353677383,0.0,0.0134513023651403,0.0035998726188336,0.0038697996440936,0.015980419726708,0.0050188897592264,0.316793961910315,0.3174738173894706
1,JOINT_BIN,20264513,quantized,1,0.0569223151354851,0.1235557093162337,0.0107737454671991,0.0038323952647955,0.0198877717433648,0.0123048569860715,0.0184039473621149,0.0363194644069883,0.0,0.0223897057628555,0.0180651200608461,0.0203029144904075,0.0359627026949664,0.0078646521108256,0.3094715715116689,0.320245316978868
1,JOINT_BIN,20264514,raw,pooled,0.0162269696330497,0.0478611838752675,0.0112217506852217,0.0004891254305102,0.0066199164455639,0.0098855011036414,0.0224939813633389,0.0513017379430091,0.0,0.0102112460243459,0.0059740679887393,0.0064130668275406,0.0151509478048313,0.0071905791697147,0.3068379064977782,0.317738171690903
1,JOINT_BIN,20264514,raw,0,0.0188050914850287,0.050904527083693,0.0099459862062423,8.614736116741023e-05,0.0045777988375547,0.0118549463144338,0.0213076391481855,0.0510715903702072,0.0,0.0128998525579927,0.0057516210888057,0.0064258012421399,0.015980419726708,0.0067399774899108,0.3081088020494613,0.3174738173894708
1,JOINT_BIN,20264514,raw,1,0.0522124327010918,0.1172187519099662,0.0208492309345082,0.0027043827286686,0.0251217720568288,0.0070653282317732,0.0376651905123536,0.0594938894396857,0.0,0.0306221851851574,0.0090388606652119,0.0130828486483684,0.0359627026949664,0.007882827271839,0.2993960860443598,0.320245316978868
1,JOINT_BIN,20264514,quantized,pooled,0.0161663188313239,0.0477381367991456,0.0111045383911193,0.0004640459810066,0.004870696391543,0.0098855011036414,0.006756814307747,0.0071965028773966,0.0,0.0102112460243459,0.0059740679887393,0.0064130668275406,0.0151509478048313,0.006920425037151,0.306771874802097,0.317738171690903
1,JOINT_BIN,20264514,quantized,0,0.0187771441125602,0.0509869529991381,0.0100197816887681,8.187342019430778e-05,0.0069446447826178,0.0118549463144338,0.0053942350573722,0.0069876864126992,0.0,0.0128998525579927,0.0057516210888057,0.0064258012421399,0.015980419726708,0.006870623752927,0.3079662719366602,0.3174738173894706
1,JOINT_BIN,20264514,quantized,1,0.052369550097643,0.1161993203891595,0.0197441006114485,0.0026225834935321,0.0139143167581951,0.0070653282317732,0.0209098669021193,0.0246580329388256,0.0,0.0306221851851574,0.0090388606652119,0.0130828486483684,0.0359627026949664,0.0087617868865174,0.3005012163674195,0.320245316978868
1,JOINT_BIN,20264515,raw,pooled,0.0140804970858147,0.0458179367224348,0.0056508954824461,7.967004587734836e-05,0.0078780196357536,0.0006716487944187,0.0212964665169981,0.0512238262443442,0.0,0.0078528964471335,0.005035645401471,0.0066807253616781,0.0151509478048313,0.0053156595282749,0.3133745235691402,0.317738171690903
1,JOINT_BIN,20264515,raw,0,0.0158679423448473,0.0472128953889176,0.0053382127267222,1.3752519034990456e-05,0.0097776757472294,0.0005061050777178,0.0213334556121523,0.0511542068163041,0.0,0.0085783829778351,0.0042539254656528,0.0048662825979077,0.015980419726708,0.0045930464214025,0.3136742757703095,0.3174738173894708
1,JOINT_BIN,20264515,raw,1,0.0474402180198259,0.1184981274509175,0.0160742144006256,0.0012078787553239,0.0083499159760964,0.0031485002729358,0.0245273681100998,0.0531000235700489,0.0,0.0179511085741888,0.0175919973937375,0.0295700881999968,0.0359627026949664,0.0151684751180436,0.3104157530168095,0.320245316978868
1,JOINT_BIN,20264515,quantized,pooled,0.0137260853464947,0.0458946250170987,0.0060005788640279,5.459059637368587e-05,0.0036125932013533,0.0006716487944187,0.0062650875596569,0.0082171909233678,0.0,0.0078528964471335,0.005035645401471,0.0066807253616781,0.0151509478048313,0.0053862821645485,0.3132491805419923,0.317738171690903
1,JOINT_BIN,20264515,quantized,0,0.0158937119459268,0.0470073153079488,0.005653298478935,9.478578061888007e-06,0.0017447678729431,0.0005061050777178,0.0062283737255985,0.0077031667654146,0.0,0.0085783829778351,0.0042539254656528,0.0048662825979077,0.015980419726708,0.0048447779497222,0.3135263308416652,0.3174738173894706
1,JOINT_BIN,20264515,quantized,1,0.0474009015014266,0.1187567892628629,0.016464526415679,0.0011260795201875,0.0195573712747301,0.0031485002729358,0.0081284613705491,0.0146565545882305,0.0,0.0179511085741888,0.0175919973937375,0.0295700881999968,0.0359627026949664,0.0158122027740679,0.311192290125716,0.320245316978868
1,JOINT_BIN,20264516,raw,pooled,0.0165003711047078,0.0472811009569357,0.0078789741243465,0.0003098403911314,0.0178448354201067,0.0066554893685137,0.019512926750557,0.0506459750509248,0.0,0.0116132965557632,0.0052744100840927,0.0044231449066561,0.0151509478048313,0.006044812053384,0.3136604275693428,0.317738171690903
1,JOINT_BIN,20264516,raw,0,0.0182802954837996,0.0518422337088392,0.0073182222635695,5.362079220345211e-05,0.0183942149693778,0.0071880558369445,0.0195061990659254,0.0506956017545098,0.0,0.012770035567507,0.0044947816299153,0.0045068667167633,0.015980419726708,0.005678687921318,0.3125781359895672,0.3174738173894708
1,JOINT_BIN,20264516,raw,1,0.0439539317802951,0.1162491632062437,0.0091614956233972,0.0011839961486697,0.012408496998482,0.0010909737373948,0.0259606739724976,0.0529118072208389,0.0,0.029880960506771,0.0249159352804795,0.0272476491314077,0.0359627026949664,0.0091261966166606,0.3200778002436402,0.320245316978868
1,JOINT_BIN,20264516,quantized,pooled,0.0168169014930068,0.0471027186235198,0.0074709412799805,0.0002847609416278,0.0063542225829997,0.0066554893685137,0.0028665011539753,0.00340584773539,0.0,0.0116132965557632,0.0052744100840927,0.0044231449066561,0.0151509478048313,0.0058717447980465,0.3137683802089159,0.317738171690903
1,JOINT_BIN,20264516,quantized,0,0.0185622047143339,0.051875018208787,0.0071276311016689,4.934685123034966e-05,0.0068717713492052,0.0071880558369445,0.0029407808153641,0.0043956029062241,0.0,0.012770035567507,0.0044947816299153,0.0045068667167633,0.015980419726708,0.0056526565569191,0.3126356749827562,0.3174738173894706
1,JOINT_BIN,20264516,quantized,1,0.0440325932781526,0.1159613394649567,0.0070214731233977,0.0011021969135332,0.0012010416998483,0.0010909737373948,0.0099316363658544,0.0111963247493418,0.0,0.029880960506771,0.0249159352804795,0.0272476491314077,0.0359627026949664,0.0072884117734009,0.3213780883193765,0.320245316978868
1,JOINT_BIN,20264517,raw,pooled,0.0178136371734313,0.0476694828838196,0.0043240668670183,0.0001594507876857,0.0140912600744167,0.0039868133886708,0.0205928012939169,0.0506531848461412,0.0,0.0113026136385529,0.0043564393720649,0.0041437460770146,0.0151509478048313,0.002897326172083,0.3211687811854826,0.317738171690903
1,JOINT_BIN,20264517,raw,0,0.0184240017701739,0.0501720338653836,0.0034899481845183,1.6315014070013203e-05,0.0127652451746589,0.0031584624134793,0.0203161857249687,0.050552689504322,0.0,0.012440733755603,0.0035791466655246,0.0032247995615763,0.015980419726708,0.0029814846431279,0.3197280915845429,0.3174738173894708
1,JOINT_BIN,20264517,raw,1,0.0593624213706885,0.1179916300716506,0.0137422307812757,0.0079174951098383,0.0250736731078896,0.0120003359479898,0.0309650652919435,0.0540965656990527,0.0,0.0350452808120417,0.0219748889700637,0.0197852190688302,0.0359627026949664,0.015388308111287,0.3300327979870723,0.320245316978868
1,JOINT_BIN,20264517,quantized,pooled,0.0175190852717348,0.047453016331062,0.0040192268673373,0.000134371338182,0.0026006472373097,0.0039868133886708,0.0034334195192706,0.0027783251466404,0.0,0.0113026136385529,0.0043564393720649,0.0041437460770146,0.0151509478048313,0.0025623066778266,0.3213296351988196,0.317738171690903
1,JOINT_BIN,20264517,quantized,0,0.018224827809031,0.0501899020328028,0.0032941960759953,1.2041073096910756e-05,0.0012428015544862,0.0031584624134793,0.0027134517913411,0.001857498836513,0.0,0.012440733755603,0.0035791466655246,0.0032247995615763,0.015980419726708,0.0030090015826906,0.3198356175549516,0.3174738173894706
1,JOINT_BIN,20264517,quantized,1,0.0596719329640096,0.1194588225992587,0.0149391174336636,0.0079992943449747,0.0138662178092559,0.0120003359479898,0.0145661585523927,0.0156497000137115,0.0,0.0350452808120417,0.0219748889700637,0.0197852190688302,0.0359627026949664,0.0152224484397082,0.331469838707691,0.320245316978868
1,JOINT_BIN,20264518,raw,pooled,0.0176136634427586,0.0463213773127025,0.0080796563813823,0.0002324100882602,0.0171095293594003,0.0061466187211853,0.0212328422565385,0.0512857784968646,0.0,0.0110967597847437,0.0053338206642369,0.0044194197680904,0.0151509478048313,0.0090967576165029,0.3126225450847226,0.317738171690903
1,JOINT_BIN,20264518,raw,0,0.0165278391284186,0.0483788729829216,0.0093419365337471,0.0001775435815593,0.0148697575465978,0.0053152896807086,0.0208879410137051,0.051067347810499,0.0,0.0090176955454181,0.0054092301236136,0.0043062561471267,0.015980419726708,0.0083180965191886,0.312491208018091,0.3174738173894708
1,JOINT_BIN,20264518,raw,1,0.050409803752091,0.1177428577513735,0.0137462435741147,0.005601845363796,0.0371597938845912,0.0124105006955286,0.0371258337679448,0.0586082646634786,0.0,0.0313996385135802,0.0113692954565172,0.0107048668365461,0.0359627026949664,0.0127301779603976,0.3173611351300908,0.320245316978868
1,JOINT_BIN,20264518,quantized,pooled,0.0175643187095727,0.0462663777177699,0.0081573058284588,0.0002073306387566,0.0056189165222933,0.0061466187211853,0.0045019778044815,0.0077332464007162,0.0,0.0110967597847437,0.0053338206642369,0.0044194197680904,0.0151509478048313,0.0088500831648127,0.312517302359623,0.317738171690903
1,JOINT_BIN,20264518,quantized,0,0.0166773906856239,0.0481574420437469,0.0096367683239506,0.0001732696405862,0.0033473139264252,0.0053152896807086,0.0048307310436784,0.0065882782147995,0.0,0.0090176955454181,0.0054092301236136,0.0043062561471267,0.015980419726708,0.0084348440171995,0.3123050592192509,0.3174738173894706
1,JOINT_BIN,20264518,quantized,1,0.0504696163553733,0.118763056817017,0.0110591213572747,0.0056836445989324,0.0259523385859575,0.0124105006955286,0.0217268603661716,0.0239626405842047,0.0,0.0313996385135802,0.0113692954565172,0.0107048668365461,0.0359627026949664,0.0100318443566101,0.3185509212718999,0.320245316978868
1,JOINT_BIN,20264519,raw,pooled,0.0162152104162782,0.0461401465798529,0.002980677522947,0.0001849579262234,0.0113028606518928,0.0015013663214987,0.021424854545325,0.0507765109125545,0.0,0.0095842993938108,0.0071495303011371,0.008664346843904,0.0151509478048313,0.0035825859836,0.3193923452847577,0.317738171690903
1,JOINT_BIN,20264519,raw,0,0.0164518531471674,0.0486574821844683,0.0030880021349151,2.200671679266974e-06,0.0113673677118804,0.0032675237342404,0.021733821623415,0.0508512888051077,0.0,0.0104505290282477,0.0052469019604353,0.0058777944501344,0.015980419726708,0.0028727386144903,0.3185298705291547,0.3174738173894708
1,JOINT_BIN,20264519,raw,1,0.0440444784411311,0.1114199637910486,0.0178426852340421,0.0110854394606903,0.0101974109272264,0.014493060824597,0.0324309806361493,0.0571070778955128,0.0,0.0241728354131678,0.0293172287107926,0.035362781327613,0.0359627026949664,0.0201805184416507,0.3322268120069979,0.320245316978868
1,JOINT_BIN,20264519,quantized,pooled,0.0160483144144573,0.0458827592491075,0.0025709610677983,0.0001598784767197,0.0001877521852141,0.0015013663214987,0.0034705313763641,0.0050869599900133,0.0,0.0095842993938108,0.0071495303011371,0.008664346843904,0.0151509478048313,0.0032156581096459,0.3195826591004928,0.317738171690903
1,JOINT_BIN,20264519,quantized,0,0.0166017021986468,0.048475192195745,0.0031145959413914,2.073269293835473e-06,0.0001550759082921,0.0032675237342404,0.0053641385668185,0.0056924343303845,0.0,0.0104505290282477,0.0052469019604353,0.0058777944501344,0.015980419726708,0.0026976336223859,0.3186665543592136,0.3174738173894706
1,JOINT_BIN,20264519,quantized,1,0.0450426321620977,0.1114957658512896,0.0149468402583618,0.0111672386958268,0.0010100443714072,0.014493060824597,0.01729865612445,0.023697802715995,0.0,0.0241728354131678,0.0293172287107926,0.035362781327613,0.0359627026949664,0.0164931009482338,0.3334355358983759,0.320245316978868
1,JOINT_BIN,20264520,raw,pooled,0.0191984548600871,0.0448604056605946,0.0079034558770662,0.0001150935442658,0.0005520308874944,0.0010058192492187,0.02292067533842,0.0513155278394517,0.0,0.0134096831563103,0.0060639497455624,0.0087051731629498,0.0151509478048313,0.0051157903476146,0.3130658395105147,0.317738171690903
1,JOINT_BIN,20264520,raw,0,0.0178568698904027,0.0469709635045464,0.0054050658992885,8.580463233265605e-07,0.0010853149483187,0.0003519510903032,0.0239520073585914,0.0513201566441827,0.0,0.0111509035850684,0.0052104631500198,0.0070272538847992,0.015980419726708,0.0037262155576205,0.3138138298655914,0.3174738173894708
1,JOINT_BIN,20264520,raw,1,0.0678301543199038,0.1177708522237414,0.0230317586246138,0.0042687084584913,0.0036437403521624,0.0074105680516118,0.0263059940884115,0.0528608315030081,0.0,0.0476660273522557,0.0214995910838017,0.0250810743028179,0.0359627026949664,0.0198803347697546,0.3054914097728256,0.320245316978868
1,JOINT_BIN,20264520,quantized,pooled,0.0186804306635477,0.0447328890523854,0.0075197140887436,9.001409476216537e-05,0.0120426437246014,0.0010058192492187,0.0071835082828281,0.0073574677752032,0.0,0.0134096831563103,0.0060639497455624,0.0087051731629498,0.0151509478048313,0.0047765725790032,0.3131686430347109,0.317738171690903
1,JOINT_BIN,20264520,quantized,0,0.01748137891411,0.0470004693488817,0.0052727892727547,5.131987296429008e-06,0.0126077585684913,0.0003519510903032,0.0080386032677781,0.0072012496793262,0.0,0.0111509035850684,0.0052104631500198,0.0070272538847992,0.015980419726708,0.0037963067813809,0.3138367149606353,0.3174738173894706
1,JOINT_BIN,20264520,quantized,1,0.06772367576126,0.1180201576344325,0.0207364647754336,0.0041869092233549,0.0075637149464712,0.0074105680516118,0.0094404517912313,0.0124071433391123,0.0,0.0476660273522557,0.0214995910838017,0.0250810743028179,0.0359627026949664,0.0176015670825061,0.3069421768680886,0.320245316978868
1,JOINT_BIN,20264521,raw,pooled,0.0152552702823711,0.0451979935862713,0.0035255389936716,0.0001039607235471,0.003960851135528,0.0031618515882108,0.0212352341368498,0.0508574064283601,0.0,0.0095145957410845,0.0064152384785057,0.0070210469508822,0.0151509478048313,0.0028790937024347,0.3144188632773696,0.317738171690903
1,JOINT_BIN,20264521,raw,0,0.0153322296850204,0.0460964443432374,0.003745363872573,6.062717688615931e-05,0.0029213337909337,0.000910925218941,0.0207926484655823,0.0507294687131912,0.0,0.007196174140768,0.0049111201459044,0.0055677488646238,0.015980419726708,0.0032021646181475,0.3161008791863993,0.3174738173894708
1,JOINT_BIN,20264521,raw,1,0.0598696456415079,0.1215695221022148,0.0153188272074439,0.0011667710872414,0.0111487808108402,0.0381932220109462,0.0425519017686402,0.0638458110735497,0.0,0.0418186882328394,0.024220240189199,0.0271470373289216,0.0359627026949664,0.0155615348411706,0.3049264897714241,0.320245316978868
1,JOINT_BIN,20264521,quantized,pooled,0.0151335640467258,0.0446667020586879,0.00312670981671,7.888127404349302e-05,0.0075297617015789,0.0031618515882108,0.0054980670812578,0.0041169320847624,0.0,0.0095145957410845,0.0064152384785057,0.0070210469508822,0.0151509478048313,0.0026106068035829,0.3147468476824954,0.317738171690903
1,JOINT_BIN,20264521,quantized,0,0.0154170185217688,0.0460512685308541,0.0034873963535952,5.635323591305687e-05,0.0086011098292388,0.000910925218941,0.0037027923281936,0.0044807371815721,0.0,0.007196174140768,0.0049111201459044,0.0055677488646238,0.015980419726708,0.0031081594984546,0.3164663301289145,0.3174738173894706
1,JOINT_BIN,20264521,quantized,1,0.0597699572594328,0.1210248846887637,0.0147406981319842,0.0012485703223778,5.867448779342532e-05,0.0381932220109462,0.026219657251608,0.032595417514806,0.0,0.0418186882328394,0.024220240189199,0.0271470373289216,0.0359627026949664,0.014954159688543,0.3055046188468838,0.320245316978868
1,JOINT_BIN,20264522,raw,pooled,0.0169589900871922,0.0468893341576021,0.0037734196410127,5.032278018887726e-06,0.0070754481305105,0.0022599504232958,0.023511328150808,0.0520916187799514,0.0,0.0114443889772094,0.0046936580369035,0.0061268312392336,0.0151509478048313,0.0026524372356482,0.3158593228437588,0.317738171690903
1,JOINT_BIN,20264522,raw,0,0.0160215330707805,0.0485068208276817,0.0028247644555317,1.9552650825764448e-05,0.0071732219447831,0.0054164051734066,0.0239713689530407,0.0520875877551227,0.0,0.0100753393822387,0.0034974005721685,0.0044457990132864,0.015980419726708,0.0032952817696312,0.3160731194643715,0.3174738173894708
1,JOINT_BIN,20264522,raw,1,0.0648605436809499,0.1231019192305519,0.015012587703554,0.0024836313710465,0.0058059679181573,0.0260556131660109,0.0263656034042174,0.0551477028126015,0.0,0.039242828714993,0.0203581760862406,0.023160505090621,0.0359627026949664,0.0145170381366254,0.312202820763944,0.320245316978868
1,JOINT_BIN,20264522,quantized,pooled,0.0169023391546532,0.0467980900305023,0.003351537471586,2.0047171484774765e-05,0.0044151647065964,0.0022599504232958,0.0076011430383614,0.0109704495424981,0.0,0.0114443889772094,0.0046936580369035,0.0061268312392336,0.0151509478048313,0.0023184918676548,0.3160451429696681,0.317738171690903
1,JOINT_BIN,20264522,quantized,0,0.0160204726011053,0.0485488923159448,0.0026578901719356,1.5278709852662e-05,0.0043492216753894,0.0054164051734066,0.0081288153774563,0.0115865867588379,0.0,0.0100753393822387,0.0034974005721685,0.0044457990132864,0.015980419726708,0.0032954306597488,0.3162799925773282,0.3174738173894706
1,JOINT_BIN,20264522,quantized,1,0.0639322243434999,0.1237382509450916,0.013060877284233,0.0025654306061829,0.0054014873804763,0.0260556131660109,0.0110478745861386,0.0193819963780312,0.0,0.039242828714993,0.0203581760862406,0.023160505090621,0.0359627026949664,0.0115379653213062,0.313029694119385,0.320245316978868
1,JOINT_BIN,20264523,raw,pooled,0.0160528912911849,0.0462350345820051,0.0058404581507304,7.730257406983118e-05,0.0079754658398241,0.0028242462808703,0.0258574454375989,0.0522440292595635,0.0,0.0075719801008884,0.0037466030643406,0.003611118567479,0.0151509478048313,0.0033330875367295,0.3235786298416335,0.317738171690903
1,JOINT_BIN,20264523,raw,0,0.0169411094111905,0.0477965837473692,0.0068220552971749,8.456435332129342e-06,0.006504294106271,0.0020832296746352,0.0244599209268102,0.0516999816789102,0.0,0.0090210656941257,0.0027850816671362,0.0038508027567397,0.015980419726708,0.0025114217540153,0.3242958726866456,0.3174738173894708
1,JOINT_BIN,20264523,raw,1,0.0558505441380758,0.1209672503103477,0.0070729935632067,0.0003324897754143,0.0208968092413112,0.0100500173794834,0.0383991421269083,0.0650011563231751,0.0,0.0280749285490512,0.0168018927906987,0.0170886710827246,0.0359627026949664,0.0070102181999841,0.3205652942889946,0.320245316978868
1,JOINT_BIN,20264523,quantized,pooled,0.01614995074619,0.046499993942761,0.0058901640003332,5.222312456616869e-05,0.019466078676931,0.0028242462808703,0.0097959973638917,0.0104937286483248,0.0,0.0075719801008884,0.0037466030643406,0.003611118567479,0.0151509478048313,0.0032620969829912,0.3236283356912362,0.317738171690903
1,JOINT_BIN,20264523,quantized,0,0.0170976016980414,0.048143764731873,0.0067992507888789,1.2730376305231787e-05,0.0180267377264436,0.0020832296746352,0.0084691990599373,0.0080312476142609,0.0,0.0090210656941257,0.0027850816671362,0.0038508027567397,0.015980419726708,0.0028742113636058,0.3242730681783496,0.3174738173894706
1,JOINT_BIN,20264523,quantized,1,0.0553703625362122,0.1210023603681898,0.0059388374774936,0.0004142890105507,0.0321042645399449,0.0100500173794834,0.0216669242747651,0.0373355682899968,0.0,0.0280749285490512,0.0168018927906987,0.0170886710827246,0.0359627026949664,0.0053976376328487,0.3218081954334973,0.320245316978868
1,JOINT_BIN,20264524,raw,pooled,0.0162008380595306,0.0470038227248072,0.0055310008105834,0.0003076596591072,0.0009254691215175,0.003774299569848,0.0218942179179142,0.0508698524765363,0.0,0.0082472529432278,0.0038132162668326,0.0050584953779554,0.0151509478048313,0.0038357432216981,0.3131015925696524,0.317738171690903
1,JOINT_BIN,20264524,raw,0,0.0163205169461529,0.0516840425633952,0.004408828026531,5.671085514181138e-05,0.0019402867552582,0.0033227292024503,0.0219123359060245,0.0508673437587179,0.0,0.0090967864166857,0.0036101809381949,0.0046131839134109,0.015980419726708,0.0038552915616311,0.3135347272025859,0.3174738173894708
1,JOINT_BIN,20264524,raw,1,0.0625972797661884,0.1283064327383096,0.0132905095535745,0.0098535070399765,0.0081148763963133,0.0085327394241158,0.0278970917189398,0.0526132257549685,0.0,0.0424380506336013,0.0171088987215461,0.0220567443534031,0.0359627026949664,0.0138193333171074,0.3111023134713854,0.320245316978868
1,JOINT_BIN,20264524,quantized,pooled,0.0161346652865545,0.046911818791503,0.0050239172698232,0.0002825802096035,0.0105651437155894,0.003774299569848,0.0029667342604011,0.0058919152567452,0.0,0.0082472529432278,0.0038132162668326,0.0050584953779554,0.0151509478048313,0.0034986585999891,0.3134061951632831,0.317738171690903
