family,kappa,index,variant,tape,group,entities,events,gap_conditioned_mark_tv,transition_conditioned_mark_tv,short_gap_repeat_curve_l1,gap_repeat_mi_error,gap_lag1_acf_error,amount_lag1_acf_error,gap_ks,gap_scaled_w1,gap_zero_rate_error,mark_sparse_tv,amount_ks,amount_scaled_w1,length_scaled_w1,repeat_level_reference_weighted,reference_repeat_level,null_centered_shape_l1
argn_continued,1,20260921,raw,20261001,0,1834,43810,0.0158748149408168,0.1573493606863318,0.25087443402111137,1.1527455160776297e-05,0.03326214937626462,0.007072067070587367,0.005583737085857021,0.03295447493362859,0.0,0.009273345770770793,0.005926060108911502,0.013175400162423306,0.015980419726708005,0.06659938336835936,0.3174738173894708,0.0009562977288887143
argn_continued,1,20260921,raw,20261001,1,214,5110,0.06006412948098257,0.20524790183665553,0.24896212061761075,0.08063592206314818,0.04106159514664004,0.026111695786319184,0.02181048768862026,0.04722630212117087,0.0,0.03922950237236401,0.013830193391984325,0.021027945008849375,0.03596270269496643,0.0718020693327511,0.32024531697886804,0.1604886127173657
argn_continued,1,20260921,raw,20261002,pooled,2048,48920,0.016723389358788403,0.15040887809063205,0.24876016681407712,0.0006938159129849396,0.02406509305514294,0.006280053318694981,0.0065710085359751425,0.02773757038118939,0.0,0.009565475447982114,0.00527861305655386,0.013058761992098175,0.015150947804831307,0.06897800487682584,0.317738171690903,0.014966656129281254
argn_continued,1,20260921,raw,20261002,0,1834,43810,0.017857500392985136,0.158498371061313,0.24801773818104914,8.27104346834425e-05,0.02405889694376402,0.007721713128791537,0.004914410586955853,0.026394800192504772,0.0,0.00843483201637518,0.0054059259326521,0.011619175104666953,0.015980419726708005,0.06945607920842156,0.3174738173894708,0.003093603557505381
argn_continued,1,20260921,raw,20261002,1,214,5110,0.04209376022964478,0.20402128690540572,0.2555851812468527,0.08086305708623588,0.024665454698007835,0.005670519080773921,0.023778180583168107,0.045214611848726355,0.0,0.026500919967686717,0.023039346214131062,0.030927501855457003,0.03596270269496643,0.0646601357320154,0.32024531697886804,0.16187888984990878
argn_continued,1,20260921,raw,20261003,pooled,2048,48920,0.01882434552852056,0.15428555228534568,0.2496765500031294,0.0007284344845092921,0.01823468719961535,0.0026230714301948357,0.004990415038865326,0.027450324559484467,0.0,0.014232528983084754,0.004771113473475697,0.01066855862940762,0.015150947804831307,0.06806162168777355,0.317738171690903,0.014615194196503187
argn_continued,1,20260921,raw,20261003,0,1834,43810,0.017641559027102027,0.15878794230344734,0.2498632587687566,4.140311408254785e-06,0.0180220139714133,0.004262997806803421,0.0051100650699340555,0.028248085424267256,0.0,0.012168613773413689,0.004831540510825683,0.010429909826799862,0.015980419726708005,0.06761055862071413,0.3174738173894708,0.0018879345620855142
argn_continued,1,20260921,raw,20261003,1,214,5110,0.049587592864440005,0.19259960376477395,0.2482223388729385,0.0804220008974946,0.020386792702585463,0.013100796049268509,0.011523278622383781,0.0358634287612405,0.0,0.031047027988069804,0.025197713669652178,0.044066995877682424,0.03596270269496643,0.07202297810592957,0.32024531697886804,0.15624313147354102
argn_continued,1,20260921,level,20261001,pooled,2048,48920,0.04881815820646967,0.09759796152122932,0.12251107485976771,0.0007043273435855329,0.03151661153319221,0.0031706682723468696,0.005678300119183022,0.03353312935308406,0.0,0.0453781124758576,0.005866701373241523,0.01335102870294875,0.015150947804831307,0.44024924655067066,0.317738171690903,0.012796173451648159
argn_continued,1,20260921,level,20261001,0,1834,43810,0.04269443625419055,0.09516811592352838,0.1240488706401606,5.992461087285159e-05,0.03138152616064925,0.0064010820953996055,0.006586857097976684,0.034380914665926396,0.0,0.04001291554143046,0.005903234270061897,0.013247882400609567,0.015980419726708005,0.4415226880296313,0.3174738173894708,0.005593649658066787
argn_continued,1,20260921,level,20261001,1,214,5110,0.08369142133458539,0.1707517477226013,0.1703028740573981,0.08086392015002358,0.03309039920239605,0.025542020560794014,0.015865976581953323,0.04022439249075999,0.0,0.06449959833453216,0.014206306285358239,0.020862436169826873,0.03596270269496643,0.42953682067293864,0.32024531697886804,0.15985570010999717
argn_continued,1,20260921,level,20261002,pooled,2048,48920,0.0540113265696807,0.09983870330315256,0.1304148473538616,0.0006549877771440391,0.021934226718253638,0.005834953526766424,0.0046176871850287515,0.02531535313928751,0.0,0.05099953520684695,0.005299054593757457,0.013005222765585623,0.015150947804831307,0.44815301904476457,0.317738171690903,0.013278728640566388
argn_continued,1,20260921,level,20261002,0,1834,43810,0.04519150918181109,0.09268627551150961,0.1302871545310713,9.94058307887594e-05,0.022119176853198197,0.007779379273780218,0.0053504833395846,0.02672008489328029,0.0,0.04240962862063612,0.005542880965749508,0.011812023492498864,0.015980419726708005,0.447760971920542,0.3174738173894708,0.007121567983911294
argn_continued,1,20260921,level,20261002,1,214,5110,0.07071207293217735,0.18098885880128965,0.18022731113116047,0.08054810995484575,0.02040783913589249,0.011070716268806943,0.016575610645564787,0.033530354023582676,0.0,0.05717823570724751,0.02268846086243187,0.029861250338255197,0.03596270269496643,0.4514074930209282,0.32024531697886804,0.16061517308009565
argn_continued,1,20260921,level,20261003,pooled,2048,48920,0.05899632435748463,0.09813564849400609,0.13010458894618057,0.0005720588560399024,0.014424313438677297,0.002072972421287177,0.004883741545095077,0.029956247264880692,0.0,0.054842544201123375,0.004771113473475697,0.010626940464495294,0.015150947804831307,0.44784276063708356,0.317738171690903,0.008632751895217367
argn_continued,1,20260921,level,20261003,0,1834,43810,0.04345518249996417,0.09325233697851276,0.13137314745522366,0.0001584335587335241,0.014545216740045275,0.003518795068465277,0.006121548883616934,0.03263971453562476,0.0,0.04076616822346653,0.004831540510825683,0.010442256523754767,0.015980419726708005,0.44884696484469433,0.3174738173894708,0.008623890842960665
argn_continued,1,20260921,level,20261003,1,214,5110,0.10220579278545952,0.1638952897372285,0.16626251135453815,0.08057691759161278,0.013890422052605753,0.011878280135460759,0.0126575439633001,0.03709463476553891,0.0,0.08641533134463295,0.024202638415820432,0.04316783409659707,0.03596270269496643,0.4393313568722692,0.32024531697886804,0.14995374468010103
argn_continued,1,20260921,gap,20261001,pooled,2048,48920,0.048932552327305236,0.09660298822159423,0.11820277651590216,5.16545295583086e-05,0.03146068793861305,0.003324432242258886,0.0057209695166911545,0.03360695553207296,0.0,0.04554164477348638,0.005866701373241523,0.013309741678579687,0.015150947804831307,0.4359409482068051,0.317738171690903,0.005273223939677224
argn_continued,1,20260921,gap,20261001,0,1834,43810,0.043283277469817145,0.0960037576331517,0.12434440932637089,3.5866046520860255e-05,0.03126709769045348,0.006538227958544348,0.006544787919592149,0.03469169069109392,0.0,0.04081181990116568,0.005903234270061897,0.013239712070120374,0.015980419726708005,0.4418182267158416,0.3174738173894708,0.0050015353639733025
argn_continued,1,20260921,gap,20261001,1,214,5110,0.08052194482967064,0.133910040711132,0.06727175052796719,0.023831514940540935,0.03347581622595208,0.025252408007946106,0.015347574322931878,0.03753613758731953,0.0,0.06292964016124626,0.013586818872001416,0.020499393227826193,0.03596270269496643,0.3875170675068353,0.32024531697886804,0.019504613650464037
argn_continued,1,20260921,gap,20261002,pooled,2048,48920,0.051020091933777274,0.09682561789026226,0.12258269991268346,1.6509113704883671e-06,0.021454875110777552,0.005786380044842174,0.0046176871850287515,0.0253183157069559,0.0,0.04785153847749292,0.005299054593757457,0.01300280659872788,0.015150947804831307,0.44032087160358646,0.317738171690903,0.004129925424739965
argn_continued,1,20260921,gap,20261002,0,1834,43810,0.04445177396585556,0.09239284706353121,0.12838173280956872,3.6852363296253844e-05,0.021794381117731715,0.007657453729056127,0.004953269745400335,0.02634244238163205,0.0,0.04165637593860004,0.005542880965749508,0.011837580666215144,0.015980419726708005,0.44585555019903944,0.3174738173894708,0.005600203206674014
argn_continued,1,20260921,gap,20261002,1,214,5110,0.06840997364224231,0.14140344738841906,0.076739281626156,0.01596253934570259,0.018495654252423,0.010468258699932866,0.01641671600978234,0.03380521514598053,0.0,0.05214652876277284,0.02267943495307151,0.029592965454254994,0.03596270269496643,0.39698459860502405,0.32024531697886804,0.011851107293611047
argn_continued,1,20260921,gap,20261003,pooled,2048,48920,0.05598244835715872,0.09678959320015194,0.12375644801645279,0.0003339002172302848,0.016045838668936593,0.0020160095220469144,0.005197032149917624,0.030661169278962074,0.0,0.051653664397362124,0.004771113473475697,0.010655065596056508,0.015150947804831307,0.4414946197073558,0.317738171690903,0.0065958028445851375
argn_continued,1,20260921,gap,20261003,0,1834,43810,0.04291247540275477,0.09238644398901391,0.12901151572867106,5.2598743770305924e-05,0.015437515214155276,0.003527378678850964,0.006226606791305045,0.03282475333713893,0.0,0.04026399976877581,0.004831540510825683,0.010477590769552916,0.015980419726708005,0.44648533311814176,0.3174738173894708,0.006017799149435769
argn_continued,1,20260921,gap,20261003,1,214,5110,0.07660657315241472,0.13318970185644913,0.08128607154746174,0.011184139439752327,0.021603539281414896,0.012530369506519498,0.011717315250878713,0.0324172155071243,0.0,0.06066023651882926,0.024981366872712463,0.04353371828113731,0.03596270269496643,0.4015313885263298,0.32024531697886804,0.01726928938088513
argn_continued,1,20260921,direct,20261001,pooled,2048,48920,0.017882830754420088,0.05602788931033472,0.0067023647363277684,0.00027062842962176457,0.03132964853784889,0.0031935623589153007,0.005552314823618842,0.03346581492789457,0.0,0.011983849784369196,0.005907584447648717,0.013238772050487537,0.015150947804831307,0.31458087573679105,0.317738171690903,0.006678623272377046
argn_continued,1,20260921,direct,20261001,0,1834,43810,0.01957559996475507,0.057560224857928194,0.008215022611299248,0.00011590242660187695,0.03228351334364904,0.006371233570559632,0.006155236845619583,0.03414755526658888,0.0,0.013556785252231727,0.005926060108911502,0.013132112699077084,0.015980419726708005,0.31638373938880593,0.3174738173894708,0.007995459279697
argn_continued,1,20260921,direct,20261001,1,214,5110,0.05622660024575976,0.12312064688124574,0.018406277325273848,0.0006427142525803481,0.02407292106556326,0.02508378831817032,0.014684315163302819,0.04118486570864632,0.0,0.03259348379349219,0.013872897694442665,0.02045340024141466,0.03596270269496643,0.30183903965359427,0.32024531697886804,0.010043121504192022
argn_continued,1,20260921,direct,20261002,pooled,2048,48920,0.019945550550897386,0.05730631729098716,0.0038885349870880336,1.6348576185865743e-05,0.02157458368980812,0.005630121443695908,0.0046176871850287515,0.025514441494564097,0.0,0.015161699276513266,0.00527861305655386,0.012914740132520131,0.015150947804831307,0.31522954316890595,0.317738171690903,0.004130964495654473
argn_continued,1,20260921,direct,20261002,0,1834,43810,0.022039460796344962,0.05939016107013111,0.004631907631677222,1.171198067979125e-05,0.022380990386121846,0.007075031348343695,0.004649966900457936,0.026311803632566577,0.0,0.016200299610217562,0.005451577610351199,0.011597660027864845,0.015980419726708005,0.3162433609886604,0.3174738173894708,0.004881320028433879
argn_continued,1,20260921,direct,20261002,1,214,5110,0.04947981801454148,0.1211663552590532,0.012099828142431525,0.0026988572522609056,0.015006539641961233,0.006576810441343329,0.017531402045963818,0.035305047537009575,0.0,0.03642499481822791,0.023411408699426484,0.030291629303774593,0.03596270269496643,0.31137007358547136,0.32024531697886804,0.008935339777859829
argn_continued,1,20260921,direct,20261003,pooled,2048,48920,0.020293978122672602,0.05703819725595929,0.006504517575669705,9.189080851052401e-05,0.011474373255184508,0.001994684782102721,0.004926410942603265,0.029650246869314247,0.0,0.016367846875051363,0.004791555010679294,0.010680655779609333,0.015150947804831307,0.31771959180310533,0.317738171690903,0.006500851122109918
argn_continued,1,20260921,direct,20261003,0,1834,43810,0.023277845541222027,0.05730938234720336,0.006303174598818403,5.0217218096362554e-05,0.012747349995590213,0.003534246602050434,0.0057195632942187435,0.03213416557267493,0.0,0.018342575994351115,0.004848763016205737,0.010487078913416995,0.015980419726708005,0.31808916253015423,0.3174738173894708,0.006178444696751701
argn_continued,1,20260921,direct,20261003,1,214,5110,0.05046456056865653,0.11743264024940016,0.01447655682146284,0.007667443405386151,0.00015135282844942755,0.012778090934588978,0.011477448344402341,0.02819702705283529,0.0,0.03388616403102614,0.024327826028472388,0.04326971262547793,0.03596270269496643,0.31712405833853013,0.32024531697886804,0.013828834793106603
U,1,0,raw,20261001,pooled,2048,48920,0.018799338837063008,0.0473677838774836,0.008736288852315357,0.00010541005769502086,0.014001739660859838,0.002410235166243236,0.02217976409481376,0.05136678802629561,0.0,0.011520800022953928,0.04479197231861354,0.07483670181566848,0.015150947804831307,0.31016235990788005,0.317738171690903,0.007217012419169876
U,1,0,raw,20261001,0,1834,43810,0.020002576983753406,0.050140895719463514,0.007045053680352017,6.11667633741436e-05,0.01320761040896666,0.0007910096929260768,0.023223469471534863,0.05188805875114385,0.0,0.013209813375509196,0.0437119521722763,0.0742578131089976,0.015980419726708005,0.3115672967813045,0.3174738173894708,0.006469002524452083
U,1,0,raw,20261001,1,214,5110,0.05908631680922211,0.11983441307638645,0.027860030427256585,0.020520764728855653,0.019957994301800022,0.03127274992087534,0.029521425151177283,0.05378476471027557,0.0,0.03988071798233671,0.05771213949805443,0.08057312872481569,0.03596270269496643,0.3025620104264788,0.32024531697886804,0.021606396232540223
U,1,0,raw,20261002,pooled,2048,48920,0.01565337713271227,0.04609376186678254,0.004933152828305538,0.0003696087947670486,0.0062471448563434645,0.006081469112036313,0.02099193777455216,0.051074688756869525,0.0,0.010491107766281479,0.04353229013059118,0.07316604308894517,0.015150947804831307,0.3209413017631073,0.317738171690903,0.00419089022891101
U,1,0,raw,20261002,0,1834,43810,0.018505110136211977,0.04911070967931845,0.007850353564030275,0.00011631646744216472,0.006565373423602111,0.008088236155493644,0.02178642241338602,0.05128318894079607,0.0,0.01207361417052082,0.04270577582589041,0.07189518483443638,0.015980419726708005,0.3237308480556199,0.3174738173894708,0.005459406183316156
U,1,0,raw,20261002,1,214,5110,0.05761238255943419,0.12881021102217993,0.03169565268511435,0.023205498701180577,0.0032204219169007647,0.011941613374214934,0.028038612785291406,0.055403098300893204,0.0,0.04252390928386033,0.057317374725503634,0.08491192371779079,0.03596270269496643,0.3006639643524577,0.32024531697886804,0.027501606555612554
U,1,0,raw,20261003,pooled,2048,48920,0.019118195417622434,0.044584550486059416,0.007931748533231562,0.00036065066676520523,0.004629085585435233,0.0015150848488318992,0.021881078312256996,0.05105668313331357,0.0,0.015032316503794888,0.04383344287251428,0.07407679637328421,0.015150947804831307,0.3125875040817838,0.317738171690903,0.00485869251040166
U,1,0,raw,20261003,0,1834,43810,0.016730467126710724,0.04624337033855006,0.008497866805561614,0.0001573917931286384,0.007264178254034706,0.0005086762133348975,0.021552875964199858,0.05101676630826975,0.0,0.011447872110322515,0.043076949121776675,0.07351006479022933,0.015980419726708005,0.31381984820659325,0.3174738173894708,0.006663183128080927
U,1,0,raw,20261003,1,214,5110,0.06189625091543219,0.12661011973738975,0.0375869733600219,0.0299310418081606,0.018092397494055876,0.011000977212486433,0.03006655493119631,0.05278739938111263,0.0,0.04397733071606964,0.05631114834819606,0.08104989863820673,0.03596270269496643,0.3011249479873863,0.32024531697886804,0.033491663342714334
U,1,0,level,20261001,pooled,2048,48920,0.01851572659152043,0.04673053472239783,0.007949389629595724,6.893935945516709e-05,0.013737478645854784,0.002426436816443284,0.02226510288982997,0.051382791637170154,0.0,0.011173293890492769,0.04471020616979915,0.0748192114222956,0.015150947804831307,0.31265765640015053,0.317738171690903,0.006940690696202114
U,1,0,level,20261001,0,1834,43810,0.019903636518167282,0.04959057831215903,0.006187113286938648,4.959699228047486e-05,0.012911949368076811,0.0007661823786048797,0.0233425851566883,0.051912030115740276,0.0,0.012805762218761245,0.043620648816877994,0.07423076354771486,0.015980419726708005,0.31455301165040217,0.3174738173894708,0.006159193784849412
U,1,0,level,20261001,1,214,5110,0.05915309222866524,0.12027315379054672,0.029147050016701613,0.021262856059870508,0.019957994301800022,0.031209427358109318,0.029521425151177283,0.05378476471027557,0.0,0.04085919156355003,0.05771213949805443,0.0806325329166724,0.03596270269496643,0.3008617836076952,0.32024531697886804,0.022472517479283593
U,1,0,level,20261002,pooled,2048,48920,0.015855885037237137,0.046012591226104294,0.006598723810307971,0.00042732231775031125,0.006519417279561818,0.006050814276214369,0.021141280665830542,0.051112221158849835,0.0,0.010506605604458479,0.043552731667794775,0.07317287581193986,0.015150947804831307,0.3227940975753795,0.317738171690903,0.004416083137715524
U,1,0,level,20261002,0,1834,43810,0.018717949497343067,0.0492936306908353,0.009872517815607901,0.0001390067725155164,0.007034552526965165,0.008090556566043038,0.02205888930778227,0.05136238990458166,0.0,0.01236706633304263,0.04272860166473996,0.07190300999497146,0.015980419726708005,0.3261510923840826,0.3174738173894708,0.006031937407942641
U,1,0,level,20261002,1,214,5110,0.05836145683952538,0.1291452395426438,0.03151273100374269,0.022539175146382637,0.0017667716822357543,0.01225218007783943,0.02844710951731766,0.05543807979448504,0.0,0.043306688148831,0.057317374725503634,0.08489362356698923,0.03596270269496643,0.2979040015875595,0.32024531697886804,0.02672754025964067
U,1,0,level,20261003,pooled,2048,48920,0.01849916074160198,0.04445228254887617,0.007300996978637227,0.000365152516219552,0.0050603912055783296,0.0015334014376196374,0.021987751806027245,0.05106115699742464,0.0,0.01454954774676108,0.04379255979810709,0.07410886670268825,0.015150947804831307,0.3139240144865092,0.317738171690903,0.0050253465856220795
U,1,0,level,20261003,0,1834,43810,0.016420910258955763,0.04595183864705759,0.007522443490739829,0.00017254294558010838,0.007498833665574328,0.0005282008311257901,0.02150522969013846,0.05100311441163294,0.0,0.011059832849879724,0.04306647398620422,0.0735464418949918,0.015980419726708005,0.3156845293961775,0.3174738173894708,0.006810711131849957
U,1,0,level,20261003,1,214,5110,0.06041246886905606,0.12594255709374863,0.040608974296847025,0.03135695230740783,0.016082736125959646,0.011008540746565827,0.030883548395248595,0.052967724637864574,0.0,0.04210799238023229,0.05631114834819606,0.08103072063616278,0.03596270269496643,0.29775201223891457,0.32024531697886804,0.03579122960452848
U,1,0,gap,20261001,pooled,2048,48920,0.018277261740143984,0.04669658040240838,0.007478425028945102,4.975235679452071e-05,0.013688837159519088,0.002384785254853518,0.022307772287338046,0.0513912275528137,0.0,0.011111969278881983,0.04479197231861354,0.07480354493057083,0.015150947804831307,0.3121822013009779,0.317738171690903,0.006375327983555859
U,1,0,gap,20261001,0,1834,43810,0.0201532202264489,0.049674180682814074,0.006216593809896629,3.7058878784607986e-05,0.012894385612784054,0.000771714666772913,0.0233425851566883,0.05192824632635562,0.0,0.013186987536659629,0.04366630049457715,0.07422247856126848,0.015980419726708005,0.3141302620404096,0.3174738173894708,0.00569629143849591
U,1,0,gap,20261001,1,214,5110,0.05945198875900547,0.11966122498296657,0.02524531393312606,0.017443366885807915,0.019641542368797518,0.030851947864724397,0.029317176785164212,0.053846351067531315,0.0,0.041413647424978065,0.05790783421429707,0.08055207779595457,0.03596270269496643,0.30018249861495444,0.32024531697886804,0.01885401860715183
U,1,0,gap,20261002,pooled,2048,48920,0.015907582664393374,0.046332041034060314,0.006911774850717033,0.000435081294242471,0.006597738583761059,0.006075462435697914,0.021119945967076476,0.0511126206448376,0.0,0.010486164067254874,0.043614056279405566,0.07319860575507016,0.015150947804831307,0.3228305117450147,0.317738171690903,0.004299741504704564
U,1,0,gap,20261002,0,1834,43810,0.018664635920796004,0.0491885702741416,0.009804614285785114,0.00012533313688946628,0.007049232710172368,0.008100979770896227,0.022011243033720873,0.05136273785674457,0.0,0.012572498882688826,0.04277425334243912,0.07190917311325597,0.015980419726708005,0.3262001996085343,0.3174738173894708,0.0056428542971781424
U,1,0,gap,20261002,1,214,5110,0.057981709989264434,0.12809576266295716,0.029122888700432552,0.01909791725469579,0.002403284808944861,0.01210638861259563,0.02844710951731766,0.05518226648120666,0.0,0.04154543570264704,0.05731019900254952,0.08509955915777433,0.03596270269496643,0.2978667106295159,0.32024531697886804,0.024329710765596986
U,1,0,gap,20261003,pooled,2048,48920,0.018559990382380855,0.044189763513922314,0.006974626665029349,0.0004087797421303231,0.005070980158775176,0.0015360346715042007,0.021902413011011035,0.05106214789455692,0.0,0.014590430821168274,0.043813001335310686,0.0740870038044395,0.015150947804831307,0.31419303383048947,0.317738171690903,0.005108663832047156
U,1,0,gap,20261003,0,1834,43810,0.016312176062726204,0.046012262448197914,0.007437988986901442,0.00016578084772747657,0.007504779147246468,0.0005373568085106647,0.021529052827169215,0.05101063938452453,0.0,0.0110598328498797,0.04307494502102832,0.07352611764844653,0.015980419726708005,0.315720516770153,0.3174738173894708,0.006393230335722108
U,1,0,gap,20261003,1,214,5110,0.06173380946195843,0.12695848704786167,0.034621832750632874,0.025251716699313698,0.016017793065445346,0.010955072908313403,0.03027080329720938,0.05286520867954617,0.0,0.0423554173082938,0.056829025524321564,0.08097878535395607,0.03596270269496643,0.30003276688082003,0.32024531697886804,0.030292593135605318
U,1,0,direct,20261001,pooled,2048,48920,0.016861264544360544,0.04392698899753559,0.003322369361053881,0.00011961365496573634,0.011131359731554977,0.0022531355574967036,0.02161686683411146,0.05124084434476225,0.0,0.009277146729340813,0.0446180992439677,0.07490378069358326,0.015150947804831307,0.3148429150464619,0.317738171690903,0.0029575346049585233
U,1,0,direct,20261001,0,1834,43810,0.017963864615892645,0.046727835864265654,0.004107094599022288,1.183759401069686e-05,0.010397838256932426,0.0009670812241576991,0.022508775360614353,0.05176987409702943,0.0,0.010249700606028502,0.04415165187646719,0.07435285249972994,0.015980419726708005,0.31415265507349144,0.3174738173894708,0.0024775239577923135
U,1,0,direct,20261001,1,214,5110,0.06542684733024567,0.11819162253932079,0.009677541621170054,0.00454787055061677,0.01644756074655078,0.031304770528013545,0.0292910075058177,0.054775361659102836,0.0,0.04522928185014639,0.05597113909226353,0.08033139653355637,0.03596270269496643,0.32673016184331777,0.32024531697886804,0.009919401347656417
U,1,0,direct,20261002,pooled,2048,48920,0.01604424886845197,0.04559596619769841,0.0025335466017883425,4.665817175135249e-05,0.007030178140537607,0.005660888901714224,0.021676700875883692,0.05150966195285532,0.0,0.00963960639611295,0.04343301906980179,0.0732444952026706,0.015150947804831307,0.320163895084389,0.317738171690903,0.00177166321304454
U,1,0,direct,20261002,0,1834,43810,0.017940449053087816,0.04744390935815991,0.003049455275405133,3.950599922987821e-06,0.006672730088527187,0.007679014148685147,0.02286838098409505,0.051806994453863005,0.0,0.010169026748853392,0.04250672134417249,0.07193207897472577,0.015980419726708005,0.3201679801831956,0.3174738173894708,0.0014232618702717653
U,1,0,direct,20261002,1,214,5110,0.057552182893604205,0.11593054700065106,0.009042976785178344,0.0009406433905832928,0.00994959825707209,0.012466148452362283,0.028242861151304477,0.0556755071123089,0.0,0.042719604000102995,0.05818243688051572,0.08551101166444018,0.03596270269496643,0.32497287545067144,0.32024531697886804,0.009180212146523774
U,1,0,direct,20261003,pooled,2048,48920,0.016761960113402932,0.045531111410740746,0.007956865994028884,0.0001615235126254484,0.006595070251734794,0.0016690662422539995,0.021241037349635394,0.05096344427970074,0.0,0.011863190820066408,0.04420643176750472,0.07377210206548665,0.015150947804831307,0.3176012741931017,0.317738171690903,0.007929851389656404
U,1,0,direct,20261003,0,1834,43810,0.01690782684770168,0.04607379502666133,0.008427864267359832,0.0001502546157369954,0.007987999292969922,0.0005806501304311962,0.02114788263467826,0.05090411456463299,0.0,0.009614658964866222,0.04311583820864989,0.0732192943296146,0.015980419726708005,0.3169014580920922,0.3174738173894708,0.008315613131382765
U,1,0,direct,20261003,1,214,5110,0.05832852373990407,0.11794088298738695,0.010399924083744702,0.009715774152164486,0.005751385321761018,0.01185483197407688,0.02986230656518324,0.053336839276459616,0.0,0.0400634363912164,0.05663738121615752,0.08035241207251266,0.03596270269496643,0.3219941273300965,0.32024531697886804,0.01077449428963078
U,1,1,raw,20261001,pooled,2048,48920,0.01792174966498577,0.046050701831239,0.009031881607531832,0.0002639381930143077,0.010655643541088403,0.0013134496304150517,0.024695424212176853,0.05292854205630568,0.0,0.011100312457322906,0.03957485040325143,0.06922100259428886,0.015150947804831307,0.30870629008337114,0.317738171690903,0.004348374630161645
U,1,1,raw,20261001,0,1834,43810,0.017318929660042,0.048573834761297736,0.007471100975142503,8.184926075969611e-05,0.00917824562797058,0.0017777350205344256,0.02347768998967692,0.05221497332965077,0.0,0.00884125765198453,0.038812229801652165,0.06860708567173553,0.015980419726708005,0.3102713099546615,0.3174738173894708,0.005079561623907523
U,1,1,raw,20261001,1,214,5110,0.07091079023639357,0.12737765406157928,0.03619921479964061,0.025658623918480533,0.022291569289088473,0.029050633390495188,0.03827793561039283,0.06503350210019047,0.0,0.05082549566868861,0.04896663338831392,0.07540320097943175,0.03596270269496643,0.29894875184255604,0.32024531697886804,0.02493456033561929
U,1,1,raw,20261002,pooled,2048,48920,0.016104666366616092,0.0448270295576321,0.0050028812946698665,0.0002127900536575732,0.007192612046539731,0.00663354198981768,0.027783582075808444,0.05340930839394302,0.0,0.010930033407403329,0.03844027726843918,0.06746953543437205,0.015150947804831307,0.3164305601141516,0.317738171690903,0.004222717646690803
U,1,1,raw,20261002,0,1834,43810,0.018041212361015895,0.04813404458417664,0.005354075601152338,8.693040951862575e-05,0.008201041432817927,0.008593957915827451,0.02773470791712085,0.05308639929145961,0.0,0.011571709854310053,0.03713362330439263,0.06634603003903473,0.015980419726708005,0.31788295728941945,0.3174738173894708,0.005272132589209288
U,1,1,raw,20261002,1,214,5110,0.06202765148328476,0.12646880747113853,0.03350961531444642,0.028158319657461323,0.0020641779134397548,0.010993877600434679,0.03559580232777515,0.06077907265813088,0.0,0.04174113041888971,0.052303394567002615,0.07804908637595659,0.03596270269496643,0.30648421468107256,0.32024531697886804,0.027305570204173082
U,1,1,raw,20261003,pooled,2048,48920,0.01951577466540789,0.0464394317926026,0.01133274716381514,0.0006962255782737223,0.0002771121122038256,0.0005794624081891638,0.02759156978702193,0.05471912684038014,0.0,0.015045990612634084,0.038444771200587036,0.06804963741114532,0.015150947804831307,0.30789798657077155,0.317738171690903,0.007268715459622319
U,1,1,raw,20261003,0,1834,43810,0.018900896676471688,0.04854263990305448,0.012761792840824904,0.0002952025700180262,0.0006981719825134985,0.0004285223483098555,0.027567945957906015,0.05440637769594998,0.0,0.013265283378777292,0.03705065999081203,0.06759011542584928,0.015980419726708005,0.30804970990504094,0.3174738173894708,0.010357973623227965
U,1,1,raw,20261003,1,214,5110,0.051850577472988935,0.11998149804996747,0.03565719558514541,0.03155423745773406,0.008938898140358906,0.010082140015355413,0.03412704131271427,0.059418468646683854,0.0,0.034189119553795055,0.052915131199468335,0.07392120744163058,0.03596270269496643,0.3066694783631334,0.32024531697886804,0.033764123513066395
U,1,1,level,20261001,pooled,2048,48920,0.017652846175169896,0.04613334495189842,0.005833537096755954,0.0002829282045502448,0.010509515472479289,0.0012795061674394904,0.02463142011591468,0.0528757464808787,0.0,0.011120753994526496,0.03963617501486222,0.06917820044575336,0.015150947804831307,0.31403938759488265,0.317738171690903,0.0047420202081653335
U,1,1,level,20261001,0,1834,43810,0.017377357725705107,0.048616041744397306,0.005875484637213383,9.959123966111637e-05,0.009131371333539653,0.0018209257916992926,0.023358574304523483,0.05214215123480366,0.0,0.009109906780748852,0.03885788147935132,0.06856474700800715,0.015980419726708005,0.31658113767329027,0.3174738173894708,0.005697413010410803
U,1,1,level,20261001,1,214,5110,0.07057632547240587,0.1288700502177884,0.03956552512489138,0.027043123015469822,0.02129562824497712,0.02909842174086234,0.038686432342418975,0.06553457759816124,0.0,0.05082549566868859,0.04896663338831392,0.07536283518036413,0.03596270269496643,0.2959372780895882,0.32024531697886804,0.027201132939711752
U,1,1,level,20261002,pooled,2048,48920,0.016340723321577516,0.04455972201829215,0.0050197483192479155,0.0002685925882863448,0.007942697464257617,0.006623935581943418,0.02752756569075987,0.05321924207710957,0.0,0.011379747225882487,0.038486668149930015,0.06749376165297445,0.015150947804831307,0.32196482452406705,0.317738171690903,0.003940932474153489
