kappa,trial,name,variant,tape,group,bin,reference,generated
1,1,C,gap,20263002,1,3,0.15579587698546807,0.19693654266958424
1,1,C,gap,20263002,1,4,0.07325383304940375,0.10321864594894561
1,1,C,gap,20263003,pooled,0,0.34249687970045123,0.34155472362915656
1,1,C,gap,20263003,pooled,1,0.3282259844257385,0.3323925314806774
1,1,C,gap,20263003,pooled,2,0.3236187583064363,0.32317418380826574
1,1,C,gap,20263003,pooled,3,0.30169750629000924,0.30787959274015053
1,1,C,gap,20263003,pooled,4,0.2925504727830309,0.2970706618962433
1,1,C,gap,20263003,0,0,0.3198808426129513,0.32679738562091504
1,1,C,gap,20263003,0,1,0.3141893067102654,0.32352585058723815
1,1,C,gap,20263003,0,2,0.3211655796339154,0.32377135625395487
1,1,C,gap,20263003,0,3,0.31694623202166194,0.32112919132149903
1,1,C,gap,20263003,0,4,0.3152273528375044,0.31744447217369604
1,1,C,gap,20263003,1,0,0.5511140235910879,0.4645426515930113
1,1,C,gap,20263003,1,1,0.4623115577889447,0.4092339979013641
1,1,C,gap,20263003,1,2,0.3472312703583062,0.31810035842293904
1,1,C,gap,20263003,1,3,0.15579587698546807,0.19155844155844157
1,1,C,gap,20263003,1,4,0.07325383304940375,0.12150537634408602
1,1,C,direct,20263001,pooled,0,0.34249687970045123,0.345999554267885
1,1,C,direct,20263001,pooled,1,0.3282259844257385,0.3312862885216615
1,1,C,direct,20263001,pooled,2,0.3236187583064363,0.3210922787193974
1,1,C,direct,20263001,pooled,3,0.30169750629000924,0.2962069721552291
1,1,C,direct,20263001,pooled,4,0.2925504727830309,0.29434782608695653
1,1,C,direct,20263001,0,0,0.3198808426129513,0.31693306693306694
1,1,C,direct,20263001,0,1,0.3141893067102654,0.3161956927673347
1,1,C,direct,20263001,0,2,0.3211655796339154,0.3220267565574634
1,1,C,direct,20263001,0,3,0.31694623202166194,0.31192548106385587
1,1,C,direct,20263001,0,4,0.3152273528375044,0.31908728721477725
1,1,C,direct,20263001,1,0,0.5511140235910879,0.5869565217391305
1,1,C,direct,20263001,1,1,0.4623115577889447,0.4626218851570964
1,1,C,direct,20263001,1,2,0.3472312703583062,0.3132209405501331
1,1,C,direct,20263001,1,3,0.15579587698546807,0.16303219106957426
1,1,C,direct,20263001,1,4,0.07325383304940375,0.07088331515812432
1,1,C,direct,20263002,pooled,0,0.34249687970045123,0.3494500707829685
1,1,C,direct,20263002,pooled,1,0.3282259844257385,0.3339845869966352
1,1,C,direct,20263002,pooled,2,0.3236187583064363,0.32153846153846155
1,1,C,direct,20263002,pooled,3,0.30169750629000924,0.3069130579984415
1,1,C,direct,20263002,pooled,4,0.2925504727830309,0.29484218629715164
1,1,C,direct,20263002,0,0,0.3198808426129513,0.31946144430844553
1,1,C,direct,20263002,0,1,0.3141893067102654,0.316747572815534
1,1,C,direct,20263002,0,2,0.3211655796339154,0.3221267454350161
1,1,C,direct,20263002,0,3,0.31694623202166194,0.3232448523939469
1,1,C,direct,20263002,0,4,0.3152273528375044,0.31962411520624845
1,1,C,direct,20263002,1,0,0.5511140235910879,0.5913129318854886
1,1,C,direct,20263002,1,1,0.4623115577889447,0.4799588900308325
1,1,C,direct,20263002,1,2,0.3472312703583062,0.3165137614678899
1,1,C,direct,20263002,1,3,0.15579587698546807,0.16395222584147665
1,1,C,direct,20263002,1,4,0.07325383304940375,0.06896551724137931
1,1,C,direct,20263003,pooled,0,0.34249687970045123,0.34756703078450846
1,1,C,direct,20263003,pooled,1,0.3282259844257385,0.33185024416711884
1,1,C,direct,20263003,pooled,2,0.3236187583064363,0.3223522748725694
1,1,C,direct,20263003,pooled,3,0.30169750629000924,0.3026184951939012
1,1,C,direct,20263003,pooled,4,0.2925504727830309,0.30070398927254444
1,1,C,direct,20263003,0,0,0.3198808426129513,0.3217864654212545
1,1,C,direct,20263003,0,1,0.3141893067102654,0.317297231959386
1,1,C,direct,20263003,0,2,0.3211655796339154,0.32089788175782485
1,1,C,direct,20263003,0,3,0.31694623202166194,0.3172958302491981
1,1,C,direct,20263003,0,4,0.3152273528375044,0.32560747663551404
1,1,C,direct,20263003,1,0,0.5511140235910879,0.560204081632653
1,1,C,direct,20263003,1,1,0.4623115577889447,0.4596602972399151
1,1,C,direct,20263003,1,2,0.3472312703583062,0.334841628959276
1,1,C,direct,20263003,1,3,0.15579587698546807,0.17671957671957672
1,1,C,direct,20263003,1,4,0.07325383304940375,0.08441558441558442
1,2,U,raw,20263001,pooled,0,0.34249687970045123,0.3491304347826087
1,2,U,raw,20263001,pooled,1,0.3282259844257385,0.3283383283383283
1,2,U,raw,20263001,pooled,2,0.3236187583064363,0.3231205673758865
1,2,U,raw,20263001,pooled,3,0.30169750629000924,0.3005158599495116
1,2,U,raw,20263001,pooled,4,0.2925504727830309,0.28673276150161525
1,2,U,raw,20263001,0,0,0.3198808426129513,0.326163567869729
1,2,U,raw,20263001,0,1,0.3141893067102654,0.31631644004944376
1,2,U,raw,20263001,0,2,0.3211655796339154,0.323096473578312
1,2,U,raw,20263001,0,3,0.31694623202166194,0.3144120899373387
1,2,U,raw,20263001,0,4,0.3152273528375044,0.3074922600619195
1,2,U,raw,20263001,1,0,0.5511140235910879,0.5437693099897013
1,2,U,raw,20263001,1,1,0.4623115577889447,0.43416757344940154
1,2,U,raw,20263001,1,2,0.3472312703583062,0.32332155477031804
1,2,U,raw,20263001,1,3,0.15579587698546807,0.18415637860082304
1,2,U,raw,20263001,1,4,0.07325383304940375,0.1008869179600887
1,2,U,raw,20263002,pooled,0,0.34249687970045123,0.3482448630136986
1,2,U,raw,20263002,pooled,1,0.3282259844257385,0.3333333333333333
1,2,U,raw,20263002,pooled,2,0.3236187583064363,0.3200880888548449
1,2,U,raw,20263002,pooled,3,0.30169750629000924,0.3043965903992822
1,2,U,raw,20263002,pooled,4,0.2925504727830309,0.2852510343285251
1,2,U,raw,20263002,0,0,0.3198808426129513,0.32628797886393657
1,2,U,raw,20263002,0,1,0.3141893067102654,0.31976744186046513
1,2,U,raw,20263002,0,2,0.3211655796339154,0.3182839413715631
1,2,U,raw,20263002,0,3,0.31694623202166194,0.3170305676855895
1,2,U,raw,20263002,0,4,0.3152273528375044,0.3051923795293239
1,2,U,raw,20263002,1,0,0.5511140235910879,0.528023598820059
1,2,U,raw,20263002,1,1,0.4623115577889447,0.44891640866873067
1,2,U,raw,20263002,1,2,0.3472312703583062,0.33546034639927075
1,2,U,raw,20263002,1,3,0.15579587698546807,0.19200887902330743
1,2,U,raw,20263002,1,4,0.07325383304940375,0.10964912280701754
1,2,U,raw,20263003,pooled,0,0.34249687970045123,0.34179559816953586
1,2,U,raw,20263003,pooled,1,0.3282259844257385,0.33569096844396085
1,2,U,raw,20263003,pooled,2,0.3236187583064363,0.32419659735349715
1,2,U,raw,20263003,pooled,3,0.30169750629000924,0.3030704660923349
1,2,U,raw,20263003,pooled,4,0.2925504727830309,0.29695603156708006
1,2,U,raw,20263003,0,0,0.3198808426129513,0.32142857142857145
1,2,U,raw,20263003,0,1,0.3141893067102654,0.32559552746718523
1,2,U,raw,20263003,0,2,0.3211655796339154,0.32238365971783534
1,2,U,raw,20263003,0,3,0.31694623202166194,0.31842818428184283
1,2,U,raw,20263003,0,4,0.3152273528375044,0.31724484665661135
1,2,U,raw,20263003,1,0,0.5511140235910879,0.5079840319361277
1,2,U,raw,20263003,1,1,0.4623115577889447,0.42203742203742206
1,2,U,raw,20263003,1,2,0.3472312703583062,0.34011090573012936
1,2,U,raw,20263003,1,3,0.15579587698546807,0.16987179487179488
1,2,U,raw,20263003,1,4,0.07325383304940375,0.12035010940919037
1,2,U,gap,20263001,pooled,0,0.34249687970045123,0.34778357235984353
1,2,U,gap,20263001,pooled,1,0.3282259844257385,0.3270042194092827
1,2,U,gap,20263001,pooled,2,0.3236187583064363,0.3214454640052975
1,2,U,gap,20263001,pooled,3,0.30169750629000924,0.30165697355426313
1,2,U,gap,20263001,pooled,4,0.2925504727830309,0.28592114056582757
1,2,U,gap,20263001,0,0,0.3198808426129513,0.32494835338437233
1,2,U,gap,20263001,0,1,0.3141893067102654,0.3160692212608158
1,2,U,gap,20263001,0,2,0.3211655796339154,0.32175018540099587
1,2,U,gap,20263001,0,3,0.31694623202166194,0.31560196560196563
1,2,U,gap,20263001,0,4,0.3152273528375044,0.30787323594949245
1,2,U,gap,20263001,1,0,0.5511140235910879,0.5405128205128205
1,2,U,gap,20263001,1,1,0.4623115577889447,0.42358078602620086
1,2,U,gap,20263001,1,2,0.3472312703583062,0.31890459363957596
1,2,U,gap,20263001,1,3,0.15579587698546807,0.18499486125385406
1,2,U,gap,20263001,1,4,0.07325383304940375,0.08888888888888889
1,2,U,gap,20263002,pooled,0,0.34249687970045123,0.3475237993368275
1,2,U,gap,20263002,pooled,1,0.3282259844257385,0.3321773057331744
1,2,U,gap,20263002,pooled,2,0.3236187583064363,0.31839080459770114
1,2,U,gap,20263002,pooled,3,0.30169750629000924,0.304128337446713
1,2,U,gap,20263002,pooled,4,0.2925504727830309,0.2840527846119436
1,2,U,gap,20263002,0,0,0.3198808426129513,0.3256093168447593
1,2,U,gap,20263002,0,1,0.3141893067102654,0.31984982439142545
1,2,U,gap,20263002,0,2,0.3211655796339154,0.31760299625468164
1,2,U,gap,20263002,0,3,0.31694623202166194,0.3173592911518782
1,2,U,gap,20263002,0,4,0.3152273528375044,0.305652390438247
1,2,U,gap,20263002,1,0,0.5511140235910879,0.5264705882352941
1,2,U,gap,20263002,1,1,0.4623115577889447,0.43711340206185567
1,2,U,gap,20263002,1,2,0.3472312703583062,0.32511415525114157
1,2,U,gap,20263002,1,3,0.15579587698546807,0.1864594894561598
1,2,U,gap,20263002,1,4,0.07325383304940375,0.09340659340659341
1,2,U,gap,20263003,pooled,0,0.34249687970045123,0.3405228758169935
1,2,U,gap,20263003,pooled,1,0.3282259844257385,0.3339862879529873
1,2,U,gap,20263003,pooled,2,0.3236187583064363,0.321708723183064
1,2,U,gap,20263003,pooled,3,0.30169750629000924,0.30320441988950275
1,2,U,gap,20263003,pooled,4,0.2925504727830309,0.29452209197475204
1,2,U,gap,20263003,0,0,0.3198808426129513,0.32086084617265836
1,2,U,gap,20263003,0,1,0.3141893067102654,0.32531291772997933
1,2,U,gap,20263003,0,2,0.3211655796339154,0.3205560235888795
1,2,U,gap,20263003,0,3,0.31694623202166194,0.3189602069730196
1,2,U,gap,20263003,0,4,0.3152273528375044,0.31699346405228757
1,2,U,gap,20263003,1,0,0.5511140235910879,0.500998003992016
1,2,U,gap,20263003,1,1,0.4623115577889447,0.4083333333333333
1,2,U,gap,20263003,1,2,0.3472312703583062,0.3317972350230415
1,2,U,gap,20263003,1,3,0.15579587698546807,0.16613076098606644
1,2,U,gap,20263003,1,4,0.07325383304940375,0.09934497816593886
1,2,U,direct,20263001,pooled,0,0.34249687970045123,0.3485454742078512
1,2,U,direct,20263001,pooled,1,0.3282259844257385,0.329770652415943
1,2,U,direct,20263001,pooled,2,0.3236187583064363,0.323359530347505
1,2,U,direct,20263001,pooled,3,0.30169750629000924,0.29088309688771585
1,2,U,direct,20263001,pooled,4,0.2925504727830309,0.29313605517855157
1,2,U,direct,20263001,0,0,0.3198808426129513,0.319593859543092
1,2,U,direct,20263001,0,1,0.3141893067102654,0.3128026822302248
1,2,U,direct,20263001,0,2,0.3211655796339154,0.3240809407776247
1,2,U,direct,20263001,0,3,0.31694623202166194,0.3069916297390448
1,2,U,direct,20263001,0,4,0.3152273528375044,0.3182886113515519
1,2,U,direct,20263001,1,0,0.5511140235910879,0.5944558521560575
1,2,U,direct,20263001,1,1,0.4623115577889447,0.47685683530678147
1,2,U,direct,20263001,1,2,0.3472312703583062,0.3172905525846702
1,2,U,direct,20263001,1,3,0.15579587698546807,0.15583075335397317
1,2,U,direct,20263001,1,4,0.07325383304940375,0.06762749445676275
1,2,U,direct,20263002,pooled,0,0.34249687970045123,0.3498610814276555
1,2,U,direct,20263002,pooled,1,0.3282259844257385,0.3372370418564303
1,2,U,direct,20263002,pooled,2,0.3236187583064363,0.32173411515908873
1,2,U,direct,20263002,pooled,3,0.30169750629000924,0.30794219782681753
1,2,U,direct,20263002,pooled,4,0.2925504727830309,0.2971434947556349
1,2,U,direct,20263002,0,0,0.3198808426129513,0.3200912145943351
1,2,U,direct,20263002,0,1,0.3141893067102654,0.3202083838139084
1,2,U,direct,20263002,0,2,0.3211655796339154,0.32137871792118544
1,2,U,direct,20263002,0,3,0.31694623202166194,0.32389976312180524
1,2,U,direct,20263002,0,4,0.3152273528375044,0.32323733862959286
1,2,U,direct,20263002,1,0,0.5511140235910879,0.5916179337231969
1,2,U,direct,20263002,1,1,0.4623115577889447,0.4824380165289256
1,2,U,direct,20263002,1,2,0.3472312703583062,0.3247706422018349
1,2,U,direct,20263002,1,3,0.15579587698546807,0.16666666666666666
1,2,U,direct,20263002,1,4,0.07325383304940375,0.06512141280353201
1,2,U,direct,20263003,pooled,0,0.34249687970045123,0.34862485052723124
1,2,U,direct,20263003,pooled,1,0.3282259844257385,0.3312723722746502
1,2,U,direct,20263003,pooled,2,0.3236187583064363,0.32287037912451544
1,2,U,direct,20263003,pooled,3,0.30169750629000924,0.3009105041083722
1,2,U,direct,20263003,pooled,4,0.2925504727830309,0.29500619997745464
1,2,U,direct,20263003,0,0,0.3198808426129513,0.3215547703180212
1,2,U,direct,20263003,0,1,0.3141893067102654,0.3162040964731548
1,2,U,direct,20263003,0,2,0.3211655796339154,0.3221964586846543
1,2,U,direct,20263003,0,3,0.31694623202166194,0.31714568880079286
1,2,U,direct,20263003,0,4,0.3152273528375044,0.3205579291279216
1,2,U,direct,20263003,1,0,0.5511140235910879,0.5725806451612904
1,2,U,direct,20263003,1,1,0.4623115577889447,0.4597107438016529
1,2,U,direct,20263003,1,2,0.3472312703583062,0.3287419651056015
1,2,U,direct,20263003,1,3,0.15579587698546807,0.16059957173447537
1,2,U,direct,20263003,1,4,0.07325383304940375,0.07228915662650602
1,2,G,raw,20263001,pooled,0,0.34249687970045123,0.35008722197993897
1,2,G,raw,20263001,pooled,1,0.3282259844257385,0.33056294326241137
1,2,G,raw,20263001,pooled,2,0.3236187583064363,0.3243370765310937
1,2,G,raw,20263001,pooled,3,0.30169750629000924,0.300900505161432
1,2,G,raw,20263001,pooled,4,0.2925504727830309,0.2865262454028753
1,2,G,raw,20263001,0,0,0.3198808426129513,0.3266747868453106
1,2,G,raw,20263001,0,1,0.3141893067102654,0.31753086419753085
1,2,G,raw,20263001,0,2,0.3211655796339154,0.3241415742208135
1,2,G,raw,20263001,0,3,0.31694623202166194,0.314626059191944
1,2,G,raw,20263001,0,4,0.3152273528375044,0.3073963762720278
1,2,G,raw,20263001,1,0,0.5511140235910879,0.5498960498960499
1,2,G,raw,20263001,1,1,0.4623115577889447,0.4448051948051948
1,2,G,raw,20263001,1,2,0.3472312703583062,0.32597173144876324
1,2,G,raw,20263001,1,3,0.15579587698546807,0.18483904465212878
1,2,G,raw,20263001,1,4,0.07325383304940375,0.10273224043715846
1,2,G,raw,20263002,pooled,0,0.34249687970045123,0.35153328347045626
1,2,G,raw,20263002,pooled,1,0.3282259844257385,0.3375609756097561
1,2,G,raw,20263002,pooled,2,0.3236187583064363,0.3209355828220859
1,2,G,raw,20263002,pooled,3,0.30169750629000924,0.3006513926325247
1,2,G,raw,20263002,pooled,4,0.2925504727830309,0.284964253798034
1,2,G,raw,20263002,0,0,0.3198808426129513,0.32969537059246823
1,2,G,raw,20263002,0,1,0.3141893067102654,0.3248546511627907
1,2,G,raw,20263002,0,2,0.3211655796339154,0.31973007712082263
1,2,G,raw,20263002,0,3,0.31694623202166194,0.3135932033983008
1,2,G,raw,20263002,0,4,0.3152273528375044,0.30502362596369065
1,2,G,raw,20263002,1,0,0.5511140235910879,0.5298726738491675
1,2,G,raw,20263002,1,1,0.4623115577889447,0.4458204334365325
1,2,G,raw,20263002,1,2,0.3472312703583062,0.3312043795620438
1,2,G,raw,20263002,1,3,0.15579587698546807,0.18555555555555556
1,2,G,raw,20263002,1,4,0.07325383304940375,0.1076923076923077
1,2,G,raw,20263003,pooled,0,0.34249687970045123,0.3413860953213817
1,2,G,raw,20263003,pooled,1,0.3282259844257385,0.33895171813832103
1,2,G,raw,20263003,pooled,2,0.3236187583064363,0.32685045317220546
1,2,G,raw,20263003,pooled,3,0.30169750629000924,0.3044967406916363
1,2,G,raw,20263003,pooled,4,0.2925504727830309,0.2975801913337085
1,2,G,raw,20263003,0,0,0.3198808426129513,0.3214811181951937
1,2,G,raw,20263003,0,1,0.3141893067102654,0.3279445727482679
1,2,G,raw,20263003,0,2,0.3211655796339154,0.3251972645975802
1,2,G,raw,20263003,0,3,0.31694623202166194,0.32003447851249844
1,2,G,raw,20263003,0,4,0.3152273528375044,0.318062005773817
1,2,G,raw,20263003,1,0,0.5511140235910879,0.5050403225806451
1,2,G,raw,20263003,1,1,0.4623115577889447,0.4324045407636739
1,2,G,raw,20263003,1,2,0.3472312703583062,0.34130634774609014
1,2,G,raw,20263003,1,3,0.15579587698546807,0.16881720430107527
1,2,G,raw,20263003,1,4,0.07325383304940375,0.11982570806100218
1,2,G,gap,20263001,pooled,0,0.34249687970045123,0.3473523643495315
1,2,G,gap,20263001,pooled,1,0.3282259844257385,0.32742185768122367
1,2,G,gap,20263001,pooled,2,0.3236187583064363,0.3217522658610272
1,2,G,gap,20263001,pooled,3,0.30169750629000924,0.2997694081475788
1,2,G,gap,20263001,pooled,4,0.2925504727830309,0.2848545636910732
1,2,G,gap,20263001,0,0,0.3198808426129513,0.3234685178419194
1,2,G,gap,20263001,0,1,0.3141893067102654,0.31564004443895816
1,2,G,gap,20263001,0,2,0.3211655796339154,0.3218135700697527
1,2,G,gap,20263001,0,3,0.31694623202166194,0.3137592137592138
1,2,G,gap,20263001,0,4,0.3152273528375044,0.3071198213842719
1,2,G,gap,20263001,1,0,0.5511140235910879,0.5501551189245087
1,2,G,gap,20263001,1,1,0.4623115577889447,0.43105320304017375
1,2,G,gap,20263001,1,2,0.3472312703583062,0.32123893805309733
1,2,G,gap,20263001,1,3,0.15579587698546807,0.18200620475698034
1,2,G,gap,20263001,1,4,0.07325383304940375,0.08781558726673985
1,2,G,gap,20263002,pooled,0,0.34249687970045123,0.3494709842898365
1,2,G,gap,20263002,pooled,1,0.3282259844257385,0.33420082411624374
1,2,G,gap,20263002,pooled,2,0.3236187583064363,0.31719244414613096
1,2,G,gap,20263002,pooled,3,0.30169750629000924,0.30078563411896747
1,2,G,gap,20263002,pooled,4,0.2925504727830309,0.28255528255528256
1,2,G,gap,20263002,0,0,0.3198808426129513,0.3278944211157768
1,2,G,gap,20263002,0,1,0.3141893067102654,0.32251029803731524
1,2,G,gap,20263002,0,2,0.3211655796339154,0.3165845296764517
1,2,G,gap,20263002,0,3,0.31694623202166194,0.3141858141858142
1,2,G,gap,20263002,0,4,0.3152273528375044,0.30403977625854567
1,2,G,gap,20263002,1,0,0.5511140235910879,0.525440313111546
1,2,G,gap,20263002,1,1,0.4623115577889447,0.43388429752066116
1,2,G,gap,20263002,1,2,0.3472312703583062,0.3223744292237443
1,2,G,gap,20263002,1,3,0.15579587698546807,0.18181818181818182
1,2,G,gap,20263002,1,4,0.07325383304940375,0.0924092409240924
1,2,G,gap,20263003,pooled,0,0.34249687970045123,0.33902012248468943
1,2,G,gap,20263003,pooled,1,0.3282259844257385,0.334348488144442
1,2,G,gap,20263003,pooled,2,0.3236187583064363,0.32395695676798186
1,2,G,gap,20263003,pooled,3,0.30169750629000924,0.304131683605833
1,2,G,gap,20263003,pooled,4,0.2925504727830309,0.29635463546354635
1,2,G,gap,20263003,0,0,0.3198808426129513,0.3196369434563964
1,2,G,gap,20263003,0,1,0.3141893067102654,0.3251488999635347
1,2,G,gap,20263003,0,2,0.3211655796339154,0.32270622895622897
1,2,G,gap,20263003,0,3,0.31694623202166194,0.31967011324470707
1,2,G,gap,20263003,0,4,0.3152273528375044,0.3189006024096386
1,2,G,gap,20263003,1,0,0.5511140235910879,0.49848637739656915
1,2,G,gap,20263003,1,1,0.4623115577889447,0.4126163391933816
1,2,G,gap,20263003,1,2,0.3472312703583062,0.3348623853211009
1,2,G,gap,20263003,1,3,0.15579587698546807,0.16810344827586207
1,2,G,gap,20263003,1,4,0.07325383304940375,0.10108695652173913
1,2,G,direct,20263001,pooled,0,0.34249687970045123,0.3476655808903366
1,2,G,direct,20263001,pooled,1,0.3282259844257385,0.3288082786246801
1,2,G,direct,20263001,pooled,2,0.3236187583064363,0.3228309206168985
1,2,G,direct,20263001,pooled,3,0.30169750629000924,0.29042179261862916
1,2,G,direct,20263001,pooled,4,0.2925504727830309,0.2940457676071984
1,2,G,direct,20263001,0,0,0.3198808426129513,0.31823700825643514
1,2,G,direct,20263001,0,1,0.3141893067102654,0.31182528849733215
1,2,G,direct,20263001,0,2,0.3211655796339154,0.3230622617534943
1,2,G,direct,20263001,0,3,0.31694623202166194,0.3061049011177988
1,2,G,direct,20263001,0,4,0.3152273528375044,0.31929347826086957
1,2,G,direct,20263001,1,0,0.5511140235910879,0.5965092402464066
1,2,G,direct,20263001,1,1,0.4623115577889447,0.47629310344827586
1,2,G,direct,20263001,1,2,0.3472312703583062,0.3208888888888889
1,2,G,direct,20263001,1,3,0.15579587698546807,0.15784008307372793
1,2,G,direct,20263001,1,4,0.07325383304940375,0.0684326710816777
1,2,G,direct,20263002,pooled,0,0.34249687970045123,0.3503408606731998
1,2,G,direct,20263002,pooled,1,0.3282259844257385,0.33807249837204256
1,2,G,direct,20263002,pooled,2,0.3236187583064363,0.3208145231005667
1,2,G,direct,20263002,pooled,3,0.30169750629000924,0.30989554082893406
1,2,G,direct,20263002,pooled,4,0.2925504727830309,0.29734256364448414
1,2,G,direct,20263002,0,0,0.3198808426129513,0.3206554239923454
1,2,G,direct,20263002,0,1,0.3141893067102654,0.3208873802885198
1,2,G,direct,20263002,0,2,0.3211655796339154,0.32053207466208966
1,2,G,direct,20263002,0,3,0.31694623202166194,0.32591295647823915
1,2,G,direct,20263002,0,4,0.3152273528375044,0.32343439363817095
1,2,G,direct,20263002,1,0,0.5511140235910879,0.5920155793573515
1,2,G,direct,20263002,1,1,0.4623115577889447,0.48497409326424873
1,2,G,direct,20263002,1,2,0.3472312703583062,0.32323232323232326
1,2,G,direct,20263002,1,3,0.15579587698546807,0.16868798235942667
1,2,G,direct,20263002,1,4,0.07325383304940375,0.06607929515418502
1,2,G,direct,20263003,pooled,0,0.34249687970045123,0.347868745230568
1,2,G,direct,20263003,pooled,1,0.3282259844257385,0.3305785123966942
1,2,G,direct,20263003,pooled,2,0.3236187583064363,0.32250755287009064
1,2,G,direct,20263003,pooled,3,0.30169750629000924,0.30073105892778024
1,2,G,direct,20263003,pooled,4,0.2925504727830309,0.2956208488123382
1,2,G,direct,20263003,0,0,0.3198808426129513,0.3206647928632531
1,2,G,direct,20263003,0,1,0.3141893067102654,0.3149835946044477
1,2,G,direct,20263003,0,2,0.3211655796339154,0.32193222479478006
1,2,G,direct,20263003,0,3,0.31694623202166194,0.3171093267449043
1,2,G,direct,20263003,0,4,0.3152273528375044,0.3213254675536588
1,2,G,direct,20263003,1,0,0.5511140235910879,0.5727272727272728
1,2,G,direct,20263003,1,1,0.4623115577889447,0.46328852119958636
1,2,G,direct,20263003,1,2,0.3472312703583062,0.3275229357798165
1,2,G,direct,20263003,1,3,0.15579587698546807,0.15862808145766344
1,2,G,direct,20263003,1,4,0.07325383304940375,0.07205240174672489
1,2,C,raw,20263001,pooled,0,0.34249687970045123,0.34193408499566347
1,2,C,raw,20263001,pooled,1,0.3282259844257385,0.3283863107763872
1,2,C,raw,20263001,pooled,2,0.3236187583064363,0.3207368918280586
1,2,C,raw,20263001,pooled,3,0.30169750629000924,0.296682776801406
1,2,C,raw,20263001,pooled,4,0.2925504727830309,0.287010078387458
1,2,C,raw,20263001,0,0,0.3198808426129513,0.32651083928787694
1,2,C,raw,20263001,0,1,0.3141893067102654,0.31946159545566805
1,2,C,raw,20263001,0,2,0.3211655796339154,0.32227387996618767
1,2,C,raw,20263001,0,3,0.31694623202166194,0.30908197124247266
1,2,C,raw,20263001,0,4,0.3152273528375044,0.30561097256857855
1,2,C,raw,20263001,1,0,0.5511140235910879,0.4736297828335057
1,2,C,raw,20263001,1,1,0.4623115577889447,0.40601503759398494
1,2,C,raw,20263001,1,2,0.3472312703583062,0.30776092774308655
1,2,C,raw,20263001,1,3,0.15579587698546807,0.1923474663908997
1,2,C,raw,20263001,1,4,0.07325383304940375,0.12307692307692308
1,2,C,raw,20263002,pooled,0,0.34249687970045123,0.3427290198590647
1,2,C,raw,20263002,pooled,1,0.3282259844257385,0.32976306394027916
1,2,C,raw,20263002,pooled,2,0.3236187583064363,0.3230401529636711
1,2,C,raw,20263002,pooled,3,0.30169750629000924,0.3066711666104174
1,2,C,raw,20263002,pooled,4,0.2925504727830309,0.28988108593224143
1,2,C,raw,20263002,0,0,0.3198808426129513,0.32698754789272033
1,2,C,raw,20263002,0,1,0.3141893067102654,0.32277562862669246
1,2,C,raw,20263002,0,2,0.3211655796339154,0.3236142262095482
1,2,C,raw,20263002,0,3,0.31694623202166194,0.31759549154664996
1,2,C,raw,20263002,0,4,0.3152273528375044,0.30759620189905046
1,2,C,raw,20263002,1,0,0.5511140235910879,0.4723865877712032
1,2,C,raw,20263002,1,1,0.4623115577889447,0.38928939237899074
1,2,C,raw,20263002,1,2,0.3472312703583062,0.31814038286235186
1,2,C,raw,20263002,1,3,0.15579587698546807,0.21017699115044247
1,2,C,raw,20263002,1,4,0.07325383304940375,0.13406593406593406
1,2,C,raw,20263003,pooled,0,0.34249687970045123,0.33438451500652455
1,2,C,raw,20263003,pooled,1,0.3282259844257385,0.33095238095238094
1,2,C,raw,20263003,pooled,2,0.3236187583064363,0.324747617699783
1,2,C,raw,20263003,pooled,3,0.30169750629000924,0.30602302922940655
1,2,C,raw,20263003,pooled,4,0.2925504727830309,0.2981260647359455
1,2,C,raw,20263003,0,0,0.3198808426129513,0.32168513332521614
1,2,C,raw,20263003,0,1,0.3141893067102654,0.32201136226278254
1,2,C,raw,20263003,0,2,0.3211655796339154,0.32215329618336663
1,2,C,raw,20263003,0,3,0.31694623202166194,0.31829976522921044
1,2,C,raw,20263003,0,4,0.3152273528375044,0.3152422013695156
1,2,C,raw,20263003,1,0,0.5511140235910879,0.4404883011190234
1,2,C,raw,20263003,1,1,0.4623115577889447,0.4074457083764219
1,2,C,raw,20263003,1,2,0.3472312703583062,0.3474264705882353
1,2,C,raw,20263003,1,3,0.15579587698546807,0.20021299254526093
1,2,C,raw,20263003,1,4,0.07325383304940375,0.1512513601741023
1,2,C,gap,20263001,pooled,0,0.34249687970045123,0.34269906704274244
1,2,C,gap,20263001,pooled,1,0.3282259844257385,0.3287185734854358
1,2,C,gap,20263001,pooled,2,0.3236187583064363,0.3198866320264525
1,2,C,gap,20263001,pooled,3,0.30169750629000924,0.29622310057092666
1,2,C,gap,20263001,pooled,4,0.2925504727830309,0.2847066726377071
1,2,C,gap,20263001,0,0,0.3198808426129513,0.32541797916161863
1,2,C,gap,20263001,0,1,0.3141893067102654,0.31864197530864197
1,2,C,gap,20263001,0,2,0.3211655796339154,0.32114551410757686
1,2,C,gap,20263001,0,3,0.31694623202166194,0.3104338208184835
1,2,C,gap,20263001,0,4,0.3152273528375044,0.3056594365494889
1,2,C,gap,20263001,1,0,0.5511140235910879,0.49066390041493774
1,2,C,gap,20263001,1,1,0.4623115577889447,0.41657696447793324
1,2,C,gap,20263001,1,2,0.3472312703583062,0.3092691622103387
1,2,C,gap,20263001,1,3,0.15579587698546807,0.17713697219361482
1,2,C,gap,20263001,1,4,0.07325383304940375,0.1
