kappa,source,trial,tape,group,dimension,bin,entities,transitions,adequate,continuation,oracle_continuation,occupancy,law_residual,oracle_information_shift,continuation_lo,continuation_hi,occupancy_lo,occupancy_hi
0,JOINT_CONT,-1,20264526,0,history,1-4,1834,7336,True,0.3249727371864776,0.32021658311726586,0.1747665332570993,0.00475615406921182,0.0,0.30888426935659763,0.33916303162486366,0.1731698810483821,0.17648212145207948
0,JOINT_CONT,-1,20264526,0,history,5-8,1834,7336,True,0.30561613958560524,0.3124435338491676,0.1747665332570993,-0.006827394263562389,0.0,0.2896503544165758,0.32143197928026174,0.1731698810483821,0.17648212145207948
0,JOINT_CONT,-1,20264526,0,history,9-16,1834,14569,True,0.31601345322259594,0.3151289671878967,0.34707928340003813,0.0008844860346992416,0.0,0.30414651683385874,0.33107526998623504,0.3441311787871428,0.3503179733622112
0,JOINT_CONT,-1,20264526,0,history,17-31,1605,12735,True,0.32226148409893995,0.3185904491512851,0.3033876500857633,0.003671034947654798,0.0,0.3083660285875436,0.33498238204863845,0.2967177837336298,0.30947052852725254
0,JOINT_CONT,-1,20264526,0,run,1,1834,29239,True,0.16296726974246725,0.1623565891129697,0.6965647036401753,0.0006106806294975621,0.0,0.1590325981985524,0.1670728552291304,0.6891524032455013,0.7041811144328306
0,JOINT_CONT,-1,20264526,0,run,2-3,1772,7082,True,0.6412030499858797,0.6404875655827267,0.1687154564513055,0.0007154844031529734,0.0,0.6288755783699627,0.6513100990422067,0.16563374780202672,0.1721489331896296
0,JOINT_CONT,-1,20264526,0,run,4-7,1372,4552,True,0.7144112478031635,0.7129994171915786,0.10844291976367448,0.0014118306115849834,0.0,0.7027569902888975,0.7268019297747192,0.10449497880336195,0.112274559511576
0,JOINT_CONT,-1,20264526,0,run,8+,363,1103,True,0.7035358114233907,0.6898525071448613,0.026276920144844673,0.013683304278529389,0.0,0.6715928705333669,0.736948944129259,0.02287849180639751,0.029946130195725063
0,JOINT_CONT,-1,20264526,1,all,all,214,4896,True,0.31985294117647056,0.3187541875573028,1.0,0.0010987536191678622,0.0,0.30013709309631975,0.34168813794586655,1.0,1.0
0,JOINT_CONT,-1,20264526,1,history,1-4,214,856,True,0.3247663551401869,0.31648542754121367,0.17483660130718953,0.008280927598973267,0.0,0.2791471962616823,0.3726927570093458,0.17011044277877296,0.1800210304942166
0,JOINT_CONT,-1,20264526,1,history,5-8,214,856,True,0.30490654205607476,0.31999427781629886,0.17483660130718953,-0.015087735760224064,0.0,0.26282126168224296,0.3516647196261682,0.17011044277877296,0.1800210304942166
0,JOINT_CONT,-1,20264526,1,history,9-16,214,1698,True,0.336866902237927,0.3225853321245391,0.34681372549019607,0.014281570113387902,0.0,0.29986138607680113,0.3755186679995391,0.33743135228050974,0.35667758346118866
0,JOINT_CONT,-1,20264526,1,history,17-31,182,1486,True,0.3061911170928668,0.3149690313237255,0.3035130718954248,-0.008777914230858764,0.0,0.2674904772287132,0.3460536773094546,0.28326635982612963,0.32226041020974194
0,JOINT_CONT,-1,20264526,1,run,1,214,3387,True,0.16563330380868024,0.16149694027263048,0.6917892156862745,0.004136363536049776,0.0,0.15383663366336633,0.17899227609547075,0.6718028526691141,0.7114354118708434
0,JOINT_CONT,-1,20264526,1,run,2-3,209,846,True,0.6583924349881797,0.642109091814644,0.17279411764705882,0.016283343173535646,0.0,0.6290678036302664,0.693730099535038,0.16348408575085785,0.18204951510902118
0,JOINT_CONT,-1,20264526,1,run,4-7,169,570,True,0.6982456140350877,0.7131455849918386,0.11642156862745098,-0.014899970956750847,0.0,0.6570592004267166,0.7334834061639748,0.10372381221674841,0.12983276648686617
0,JOINT_CONT,-1,20264526,1,run,8+,46,93,False,0.5376344086021505,0.6872375317915904,0.018995098039215685,-0.14960312318943994,0.0,0.4520171609212705,0.6117931688804554,0.013205896473434422,0.02463852837299693
0,JOINT_CONT,-1,20264527,0,all,all,1834,41976,True,0.31622832094530207,0.3159688065321094,1.0,0.0002595144131926227,0.0,0.30905158740897964,0.3237652151755372,1.0,1.0
0,JOINT_CONT,-1,20264527,0,history,1-4,1834,7336,True,0.3202017448200654,0.31772293443919314,0.1747665332570993,0.0024788103808722865,0.0,0.3042495910577972,0.33671960196292255,0.1731647717812391,0.17635071100827876
0,JOINT_CONT,-1,20264527,0,history,5-8,1834,7336,True,0.31583969465648853,0.31632576754962227,0.1747665332570993,-0.00048607289313373525,0.0,0.29879702835332606,0.3319281624863686,0.1731647717812391,0.17635071100827876
0,JOINT_CONT,-1,20264527,0,history,9-16,1834,14569,True,0.3199258699979408,0.3180605031310484,0.34707928340003813,0.0018653668668924422,0.0,0.3068338942865701,0.3319881625879866,0.3440825278999829,0.350030691572844
0,JOINT_CONT,-1,20264527,0,history,17-31,1605,12735,True,0.3099332548095799,0.31235978602949604,0.3033876500857633,-0.0024265312199161747,0.0,0.2963944111054966,0.3224839159832258,0.29727948521622616,0.30944450202904217
0,JOINT_CONT,-1,20264527,0,run,1,1834,29284,True,0.16186313345171424,0.16213458218233398,0.6976367448065561,-0.000271448730619736,0.0,0.1573466644871442,0.16583953703871668,0.6903882671595132,0.704679533119819
0,JOINT_CONT,-1,20264527,0,run,2-3,1788,7102,True,0.6413686285553365,0.641191496022852,0.1691919191919192,0.0001771325324845794,0.0,0.6312873827446256,0.6529704176512872,0.16578464604120866,0.1725368215586157
0,JOINT_CONT,-1,20264527,0,run,4-7,1360,4537,True,0.7174344280361472,0.7132478610529819,0.10808557270821421,0.004186566983165376,0.0,0.7049903875460922,0.7294780563929828,0.1041020774198113,0.11223376694669587
0,JOINT_CONT,-1,20264527,0,run,8+,355,1053,True,0.6875593542260209,0.6888983551877349,0.025085763293310463,-0.001339000961714079,0.0,0.6564764160628904,0.7138082996694822,0.022192595449976756,0.02809017425858584
0,JOINT_CONT,-1,20264527,1,all,all,214,4896,True,0.29534313725490197,0.3060141782900901,1.0,-0.010671041035188185,0.0,0.27694811355077537,0.3165539908054573,1.0,1.0
0,JOINT_CONT,-1,20264527,1,history,1-4,214,856,True,0.28738317757009346,0.2990048024591977,0.17483660130718953,-0.01162162488910423,0.0,0.24649532710280375,0.33066588785046724,0.16960486639534494,0.17975734877236924
0,JOINT_CONT,-1,20264527,1,history,5-8,214,856,True,0.32593457943925236,0.3211148324059199,0.17483660130718953,0.004819747033332359,0.0,0.2826810747663551,0.37383177570093457,0.16960486639534494,0.17975734877236924
0,JOINT_CONT,-1,20264527,1,history,9-16,214,1698,True,0.2956419316843345,0.30667867471641197,0.34681372549019607,-0.011036743032077478,0.0,0.2614693757361602,0.33199922100525003,0.3376162901106406,0.3566169121720172
0,JOINT_CONT,-1,20264527,1,history,17-31,182,1486,True,0.2819650067294751,0.3005939567935889,0.3035130718954248,-0.01862895006411378,0.0,0.24391215115767234,0.3229749984756891,0.28412133552039287,0.32318048399717775
0,JOINT_CONT,-1,20264527,1,run,1,214,3507,True,0.15226689478186484,0.16286505510859806,0.7162990196078431,-0.0105981603267332,0.0,0.1415189544337304,0.1629421028090466,0.6961497821352614,0.7339490906542603
0,JOINT_CONT,-1,20264527,1,run,2-3,208,784,True,0.6084183673469388,0.6364325428106288,0.16013071895424835,-0.02801417546369006,0.0,0.5714060813242173,0.6458692319580628,0.15007216352049954,0.16916439236779493
0,JOINT_CONT,-1,20264527,1,run,4-7,151,474,True,0.7215189873417721,0.7131303566328926,0.09681372549019608,0.00838863070887959,0.0,0.6811084223891156,0.7581339442780393,0.08656160961727095,0.10697901499998014
0,JOINT_CONT,-1,20264527,1,run,8+,42,131,False,0.7099236641221374,0.6877157712588087,0.026756535947712417,0.02220789286332866,0.0,0.6121561668145519,0.7897888881328252,0.018158819426020417,0.03775203288822505
0,JOINT_CONT,-1,20264528,0,all,all,1834,41976,True,0.31520392605298264,0.31600818476427417,1.0,-0.0008042587112915406,0.0,0.30792207071158745,0.3230023193355596,1.0,1.0
0,JOINT_CONT,-1,20264528,0,history,1-4,1834,7336,True,0.2958015267175573,0.30850979947924606,0.1747665332570993,-0.012708272761688792,0.0,0.27997887131952015,0.3129941384950927,0.1731822474032106,0.17626585967240774
0,JOINT_CONT,-1,20264528,0,history,5-8,1834,7336,True,0.3169302071973828,0.31192849320352956,0.1747665332570993,0.005001713993853192,0.0,0.30247069247546343,0.33383996728462373,0.1731822474032106,0.17626585967240774
0,JOINT_CONT,-1,20264528,0,history,9-16,1834,14569,True,0.3285057313473814,0.324638530019718,0.34707928340003813,0.0038672013276634747,0.0,0.3153456295298958,0.34137133545427695,0.34415172834154595,0.34990058287783893
0,JOINT_CONT,-1,20264528,0,history,17-31,1605,12735,True,0.31016882606988616,0.3128045154838682,0.3033876500857633,-0.0026356894139820137,0.0,0.29760818871955325,0.32231170664584513,0.2975483593293236,0.3094483030086702
0,JOINT_CONT,-1,20264528,0,run,1,1834,29293,True,0.16116478339535042,0.16250988166938668,0.6978511530398323,-0.0013450982740362497,0.0,0.15709961318607524,0.16578356184220222,0.6903097644155919,0.7053110963021375
0,JOINT_CONT,-1,20264528,0,run,2-3,1786,7026,True,0.6404782237403929,0.6401827134103946,0.1673813607775872,0.00029551032999820896,0.0,0.6286974406236525,0.6505042491434156,0.1638412849511663,0.17103570162754173
0,JOINT_CONT,-1,20264528,0,run,4-7,1369,4540,True,0.7136563876651982,0.7129834517775214,0.10815704211930627,0.000672935887676902,0.0,0.6997696285084624,0.7260989615359351,0.10455720296805311,0.11232739816850064
0,JOINT_CONT,-1,20264528,0,run,8+,366,1117,True,0.6893464637421666,0.6888889744247543,0.02661044406327425,0.00045748931741234873,0.0,0.6657687223850918,0.7116378581904009,0.02355264064569141,0.029808491294248014
0,JOINT_CONT,-1,20264528,1,all,all,214,4896,True,0.32516339869281047,0.3199390582345379,1.0,0.005224340458272605,0.0,0.30453891897836216,0.3458786528207429,1.0,1.0
0,JOINT_CONT,-1,20264528,1,history,1-4,214,856,True,0.3177570093457944,0.3181751856420052,0.17483660130718953,-0.00041817629621074764,0.0,0.26985981308411217,0.3633177570093458,0.1701408771573354,0.1797620742286584
0,JOINT_CONT,-1,20264528,1,history,5-8,214,856,True,0.3107476635514019,0.309687576851743,0.17483660130718953,0.001060086699658857,0.0,0.27102803738317754,0.35516939252336444,0.1701408771573354,0.1797620742286584
0,JOINT_CONT,-1,20264528,1,history,9-16,214,1698,True,0.3286219081272085,0.32173529155575936,0.34681372549019607,0.006886616571449079,0.0,0.2927549302549302,0.3649377861735845,0.337704865472896,0.35648901605301225
0,JOINT_CONT,-1,20264528,1,history,17-31,182,1486,True,0.33378196500672946,0.32480792689096194,0.3035130718954248,0.008974038115767538,0.0,0.29004370686553493,0.3750909160018815,0.2836929467218736,0.32149826259873454
0,JOINT_CONT,-1,20264528,1,run,1,214,3376,True,0.16824644549763032,0.1626237760542964,0.6895424836601307,0.005622669443333916,0.0,0.15685534154615852,0.18029399649100328,0.668857481024296,0.7090166491639617
0,JOINT_CONT,-1,20264528,1,run,2-3,210,833,True,0.6458583433373349,0.6382185328265398,0.1701388888888889,0.007639810510795018,0.0,0.6141401416397525,0.6753841968027664,0.1609953307873537,0.17938101928081138
0,JOINT_CONT,-1,20264528,1,run,4-7,166,549,True,0.6994535519125683,0.7121019504655592,0.11213235294117647,-0.012648398552990877,0.0,0.6623432257479475,0.7368744796966052,0.10144509704334044,0.12285244532595647
0,JOINT_CONT,-1,20264528,1,run,8+,42,138,False,0.7391304347826086,0.6871286413542962,0.028186274509803922,0.05200179342831242,0.0,0.6538265306122449,0.8109891776273784,0.0191041226017335,0.038586443574618226
0,JOINT_CONT,-1,20264529,0,all,all,1834,41976,True,0.3189918048408614,0.31717294732768375,1.0,0.001818857513177739,0.0,0.3110695705546182,0.32698368305868125,1.0,1.0
0,JOINT_CONT,-1,20264529,0,history,1-4,1834,7336,True,0.3101145038167939,0.31447930946846425,0.1747665332570993,-0.004364805651670341,0.0,0.2944315703380589,0.32674482006543076,0.17316487391989957,0.17648328941887584
0,JOINT_CONT,-1,20264529,0,history,5-8,1834,7336,True,0.3212922573609597,0.31549667145613824,0.1747665332570993,0.0057955859048214025,0.0,0.30819929116684847,0.337789667393675,0.17316487391989957,0.17648328941887584
0,JOINT_CONT,-1,20264529,0,history,9-16,1834,14569,True,0.3200631477795319,0.31952649470545097,0.34707928340003813,0.000536653074080941,0.0,0.30810813144814075,0.3340431423059831,0.34383298272302076,0.35041418083801534
0,JOINT_CONT,-1,20264529,0,history,17-31,1605,12735,True,0.3215547703180212,0.3169977494778369,0.3033876500857633,0.004557020840184323,0.0,0.3060669948015383,0.3347227604418974,0.29662048560009635,0.3099334933303205
0,JOINT_CONT,-1,20264529,0,run,1,1834,29187,True,0.16377154212491862,0.16266690760345578,0.6953259005145798,0.0011046345214628243,0.0,0.1595504159285524,0.1678975821305922,0.687554368164376,0.7028857623139085
0,JOINT_CONT,-1,20264529,0,run,2-3,1781,7141,True,0.6409466461279932,0.6395228954757824,0.17012102153611589,0.0014237506522108475,0.0,0.6299905928820704,0.6523499083399145,0.16677832838957882,0.17347583983347536
0,JOINT_CONT,-1,20264529,0,run,4-7,1351,4560,True,0.7195175438596492,0.712702558287253,0.10863350485991996,0.0068149855723960715,0.0,0.7055787548225124,0.7322974992894639,0.10472933150740031,0.1129560672121394
0,JOINT_CONT,-1,20264529,0,run,8+,374,1088,True,0.6911764705882353,0.688544064726425,0.02591957308938441,0.0026324058618102616,0.0,0.6595550634645237,0.7152976743267008,0.022793342804330173,0.02864076056504455
0,JOINT_CONT,-1,20264529,1,all,all,214,4896,True,0.30392156862745096,0.3099703108250762,1.0,-0.00604874219762519,0.0,0.28789777726192833,0.3229828588566177,1.0,1.0
0,JOINT_CONT,-1,20264529,1,history,1-4,214,856,True,0.3014018691588785,0.30779471815833365,0.17483660130718953,-0.006392848999455145,0.0,0.2593165887850467,0.34345794392523366,0.16974023398770574,0.17990752416981926
0,JOINT_CONT,-1,20264529,1,history,5-8,214,856,True,0.29439252336448596,0.30861164546853687,0.17483660130718953,-0.01421912210405085,0.0,0.2511390186915888,0.339982476635514,0.16974023398770574,0.17990752416981926
0,JOINT_CONT,-1,20264529,1,history,9-16,214,1698,True,0.31448763250883394,0.31474416337036765,0.34681372549019607,-0.00025653086153368514,0.0,0.27905569765494487,0.35232545862182063,0.3371611617282957,0.35664813057860567
0,JOINT_CONT,-1,20264529,1,history,17-31,182,1486,True,0.29878869448183043,0.30655128205389476,0.3035130718954248,-0.007762587572064326,0.0,0.2682540625649862,0.3333333333333333,0.2839383601736789,0.3232927230419739
0,JOINT_CONT,-1,20264529,1,run,1,214,3471,True,0.16104868913857678,0.1622906358186305,0.7089460784313726,-0.0012419466800537196,0.0,0.15061852437622048,0.17318963189928205,0.6894754924295767,0.7244082637389858
0,JOINT_CONT,-1,20264529,1,run,2-3,208,831,True,0.6293622141997594,0.640598935523045,0.16973039215686275,-0.011236721323285638,0.0,0.5974521717614067,0.6617503496188027,0.16126671663210426,0.1787878150447448
0,JOINT_CONT,-1,20264529,1,run,4-7,158,510,True,0.6980392156862745,0.7146500188924395,0.10416666666666667,-0.016610803206165016,0.0,0.6613030180164299,0.7364908102425963,0.09410942711226554,0.11588332092238358
0,JOINT_CONT,-1,20264529,1,run,8+,38,84,False,0.5952380952380952,0.6844597597418088,0.01715686274509804,-0.08922166450371358,0.0,0.4735608552631579,0.7023956859971711,0.011481408621012325,0.02318120357530814
0,JOINT_CONT,-1,20264530,0,all,all,1834,41976,True,0.31022489041356965,0.31269348104185896,1.0,-0.0024685906282893035,0.0,0.30365310720179933,0.3170978026072352,1.0,1.0
0,JOINT_CONT,-1,20264530,0,history,1-4,1834,7336,True,0.31038713195201745,0.31339911408595955,0.1747665332570993,-0.003011982133942089,0.0,0.29511654852780805,0.32674822791712105,0.17283818312035096,0.17655846965259497
0,JOINT_CONT,-1,20264530,0,history,5-8,1834,7336,True,0.309432933478735,0.3120575450520914,0.1747665332570993,-0.0026246115733564155,0.0,0.2942884405670665,0.32483983097055613,0.17283818312035096,0.17655846965259497
0,JOINT_CONT,-1,20264530,0,history,9-16,1834,14569,True,0.3103850641773629,0.3118620936446746,0.34707928340003813,-0.0014770294673116609,0.0,0.2969351776011142,0.3221521525847583,0.34333808075025196,0.3504297110473503
0,JOINT_CONT,-1,20264530,0,history,17-31,1605,12735,True,0.31040439733019237,0.31360444966368795,0.3033876500857633,-0.0032000523334955945,0.0,0.29886218766014006,0.3228080859556667,0.2964419743449364,0.31095499688290784
0,JOINT_CONT,-1,20264530,0,run,1,1834,29534,True,0.1635064671226383,0.1624732606235189,0.7035925290642272,0.0010332064991194156,0.0,0.15992325904792004,0.16763023311389671,0.6967818334069914,0.7098463947281825
0,JOINT_CONT,-1,20264530,0,run,2-3,1778,7147,True,0.6301944871974255,0.6398118779864279,0.1702639603583,-0.009617390789002474,0.0,0.6189733831661389,0.6401614851973553,0.16731523083041436,0.17360403859941612
0,JOINT_CONT,-1,20264530,0,run,4-7,1374,4394,True,0.6982248520710059,0.7132809384328971,0.10467886411282638,-0.015056086361891215,0.0,0.6852949414155012,0.7107525845215521,0.10109278441287638,0.10828499850883709
0,JOINT_CONT,-1,20264530,0,run,8+,324,901,True,0.6892341842397336,0.6883955000165526,0.021464646464646464,0.0008386842231809669,0.0,0.657853731410427,0.7197384489425505,0.01855460620428339,0.024208524981799633
0,JOINT_CONT,-1,20264530,1,all,all,214,4896,True,0.31719771241830064,0.31720336043969255,1.0,-5.6480213919307835e-06,0.0,0.2977126928948586,0.3363437747200469,1.0,1.0
0,JOINT_CONT,-1,20264530,1,history,1-4,214,856,True,0.3422897196261682,0.32033828113338364,0.17483660130718953,0.021951438492784612,0.0,0.3002044392523364,0.3925233644859813,0.16970154128814943,0.18055262602826408
0,JOINT_CONT,-1,20264530,1,history,5-8,214,856,True,0.36098130841121495,0.3423007601749474,0.17483660130718953,0.018680548236267493,0.0,0.316588785046729,0.4088785046728972,0.16970154128814943,0.18055262602826408
0,JOINT_CONT,-1,20264530,1,history,9-16,214,1698,True,0.2968197879858657,0.3043859189854669,0.34681372549019607,-0.007566130999601166,0.0,0.25927726681811525,0.3337425598618747,0.3370323218633852,0.35720376376155827
0,JOINT_CONT,-1,20264530,1,history,17-31,182,1486,True,0.30080753701211305,0.31558636804541096,0.3035130718954248,-0.01477883103329793,0.0,0.26210132421721255,0.3351277205389258,0.28178143747555556,0.3235662734948882
0,JOINT_CONT,-1,20264530,1,run,1,214,3400,True,0.16647058823529412,0.16208341337368626,0.6944444444444444,0.004387174861607851,0.0,0.15500565495123672,0.18022748885538256,0.675105283105262,0.7139014341719103
0,JOINT_CONT,-1,20264530,1,run,2-3,212,860,True,0.6302325581395349,0.6413009279944121,0.17565359477124182,-0.011068369854877073,0.0,0.596722027972028,0.6620352351466902,0.16584880488313114,0.18518783339008058
0,JOINT_CONT,-1,20264530,1,run,4-7,164,519,True,0.6994219653179191,0.7133245938825151,0.10600490196078431,-0.01390262856459616,0.0,0.6605681704823183,0.7364626196310509,0.0947499112945625,0.11703360671405316
